Timestamp,true value,strategy1
3/31/2019 8:00,0.511111111,0.6520932403353364
3/31/2019 9:00,0.599190283,0.5726814649788812
3/31/2019 10:00,0.743875278,0.5876225250152249
3/31/2019 11:00,0.446428571,0.6754948618880543
3/31/2019 12:00,0.753424658,0.546972595603963
3/31/2019 13:00,1.0,0.6624707435486581
3/31/2019 14:00,1.0,0.8520404978971385
3/31/2019 15:00,1.0,0.9360951121285923
3/31/2019 16:00,1.0,0.9723793153021818
3/31/2019 17:00,1.0,0.988063872076548
3/31/2019 18:00,1.0,0.9947924701262038
3/31/2019 19:00,1.0,0.9977189071440458
3/31/2019 20:00,1.0,0.9991550537014324
3/31/2019 21:00,1.0,0.999642391546613
3/31/2019 22:00,1.0,0.9998479766951809
3/31/2019 23:00,1.0,0.9999354038245489
4/1/2019 0:00,1.0,0.999972561805831
4/1/2019 1:00,0.576368876,0.999988337419359
4/1/2019 2:00,0.633540373,0.7564313794309412
4/1/2019 3:00,0.644400786,0.6848957420878852
4/1/2019 4:00,0.723214286,0.6613807714946689
4/1/2019 5:00,0.602822581,0.697159371035386
4/1/2019 6:00,0.519157088,0.6426313909841377
4/1/2019 7:00,0.527097253,0.5711498414196701
4/1/2019 8:00,0.466037736,0.5456108232786073
4/1/2019 9:00,0.460772105,0.4994657977732448
4/1/2019 10:00,0.730312837,0.47701330948829446
4/1/2019 11:00,0.592436975,0.6236154929306141
4/1/2019 12:00,0.620472441,0.6055545301227534
4/1/2019 13:00,1.0,0.6141819644603113
4/1/2019 14:00,1.0,0.837623831543931
4/1/2019 15:00,1.0,0.9328606277604562
4/1/2019 16:00,1.0,0.9722374127266926
4/1/2019 17:00,1.0,0.9884850823649944
4/1/2019 18:00,1.0,0.9952158893699412
4/1/2019 19:00,1.0,0.9980087927508786
4/1/2019 20:00,1.0,0.9991669529851708
4/1/2019 21:00,1.0,0.9996485313297887
4/1/2019 22:00,1.0,0.9998552584374009
4/1/2019 23:00,1.0,0.9999394948007416
4/2/2019 0:00,1.0,0.9999753129199338
4/2/2019 1:00,0.780437045,0.9999896783553137
4/2/2019 2:00,0.716853933,0.8714271014768722
4/2/2019 3:00,0.592286501,0.7806409021082529
4/2/2019 4:00,0.611455108,0.6691810697654929
4/2/2019 5:00,0.733059548,0.6349667525172482
4/2/2019 6:00,0.626530612,0.692953990241838
4/2/2019 7:00,0.597347347,0.6536479751214332
4/2/2019 8:00,0.7291532,0.6203193211020764
4/2/2019 9:00,0.777605939,0.684702067622219
4/2/2019 10:00,0.552859619,0.739697311938035
4/2/2019 11:00,0.447876448,0.6292981009724337
4/2/2019 12:00,0.265328874,0.5218369441529269
4/2/2019 13:00,1.0,0.3688003287705442
4/2/2019 14:00,1.0,0.7385566174465401
4/2/2019 15:00,1.0,0.8941342711608367
4/2/2019 16:00,1.0,0.9573533355272177
4/2/2019 17:00,1.0,0.9827169330753798
4/2/2019 18:00,1.0,0.9929536019244416
4/2/2019 19:00,1.0,0.9971065125468748
4/2/2019 20:00,1.0,0.9988942863933679
4/2/2019 21:00,1.0,0.999557319591565
4/2/2019 22:00,1.0,0.9998223358982699
4/2/2019 23:00,1.0,0.9999281480831914
4/3/2019 0:00,1.0,0.9999712127831404
4/3/2019 1:00,0.650655022,0.999988372832586
4/3/2019 2:00,0.615328467,0.7916898851271373
4/3/2019 3:00,0.692934783,0.6857496727229575
4/3/2019 4:00,0.673658134,0.6886424551208452
4/3/2019 5:00,0.625730994,0.6794706971714952
4/3/2019 6:00,0.940509915,0.6466020897316994
4/3/2019 7:00,0.668316832,0.8260045281702887
4/3/2019 8:00,0.666666667,0.7299027996748687
4/3/2019 9:00,0.924528302,0.6914474108937587
4/3/2019 10:00,0.892035398,0.8329446855170491
4/3/2019 11:00,0.672413793,0.8689019551727661
4/3/2019 12:00,0.79964539,0.7497396438380246
4/3/2019 13:00,1.0,0.7799863577724735
4/3/2019 14:00,1.0,0.9132119840504658
4/3/2019 15:00,1.0,0.9659485440241429
4/3/2019 16:00,1.0,0.9866278333339247
4/3/2019 17:00,1.0,0.9947250006334765
4/3/2019 18:00,1.0,0.9979013523589562
4/3/2019 19:00,1.0,0.9992336704936533
4/3/2019 20:00,1.0,0.9996878668174894
4/3/2019 21:00,1.0,0.9998786899427065
4/3/2019 22:00,1.0,0.9999524791038272
4/3/2019 23:00,1.0,0.9999813244895741
4/4/2019 0:00,1.0,0.9999925541485368
4/4/2019 1:00,0.356115108,0.9999969062664926
4/4/2019 2:00,0.626840317,0.6112910297414358
4/4/2019 3:00,0.465517241,0.621014199617915
4/4/2019 4:00,0.553530752,0.5259143141122021
4/4/2019 5:00,0.635369458,0.5430584036125501
4/4/2019 6:00,0.632261411,0.5983894585100467
4/4/2019 7:00,0.989361702,0.6186388931541514
4/4/2019 8:00,1.0,0.8406806351919883
4/4/2019 9:00,0.974734529,0.9371608420420398
4/4/2019 10:00,0.862903226,0.9598937092935409
4/4/2019 11:00,0.864754098,0.901446515361236
4/4/2019 12:00,0.796875,0.8793531476468379
4/4/2019 13:00,1.0,0.8296704310718577
4/4/2019 14:00,1.0,0.9321408542103893
4/4/2019 15:00,1.0,0.9730059838077125
4/4/2019 16:00,1.0,0.9892633476598183
4/4/2019 17:00,1.0,0.9957238778751161
4/4/2019 18:00,1.0,0.9982902797542073
4/4/2019 19:00,1.0,0.9993144037698676
4/4/2019 20:00,1.0,0.9997323918876898
4/4/2019 21:00,1.0,0.9998935136170837
4/4/2019 22:00,1.0,0.9999576839858568
4/4/2019 23:00,1.0,0.9999844383087788
4/5/2019 0:00,1.0,0.9999938273463219
4/5/2019 1:00,1.0,0.9999975643122418
4/5/2019 2:00,0.713770728,0.9999990386729612
4/5/2019 3:00,0.62414478,0.8267318351455866
4/5/2019 4:00,0.75077331,0.7030784787900624
4/5/2019 5:00,0.666666667,0.7321682962393861
4/5/2019 6:00,0.752485089,0.6923289138603694
4/5/2019 7:00,0.735294118,0.7289012054364339
4/5/2019 8:00,1.0,0.7327867448420635
4/5/2019 9:00,0.693023256,0.8952556238432001
4/5/2019 10:00,0.775847808,0.7725860307651639
4/5/2019 11:00,0.893939394,0.7745597749963185
4/5/2019 12:00,0.977272727,0.8467519038041007
4/5/2019 13:00,1.0,0.9258088490562615
4/5/2019 14:00,1.0,0.9708273583720022
4/5/2019 15:00,1.0,0.9885268469056028
4/5/2019 16:00,1.0,0.9954786371580918
4/5/2019 17:00,1.0,0.9982051642832058
4/5/2019 18:00,1.0,0.9992788365312371
4/5/2019 19:00,1.0,0.9997544373613193
4/5/2019 20:00,1.0,0.9999113958031665
4/5/2019 21:00,1.0,0.9999661187403471
4/5/2019 22:00,1.0,0.9999873246264219
4/5/2019 23:00,1.0,0.9999953166967451
4/6/2019 0:00,1.0,0.9999982018564337
4/6/2019 1:00,1.0,0.999999297878189
4/6/2019 2:00,0.796116505,0.9999997378401437
4/6/2019 3:00,0.883116883,0.8738741854207066
4/6/2019 4:00,1.0,0.8795805312429084
4/6/2019 5:00,1.0,0.9541222216116649
4/6/2019 6:00,0.664092664,0.9825485290592151
4/6/2019 7:00,0.584229391,0.7857405208786894
4/6/2019 8:00,0.388297872,0.6601891266343635
4/6/2019 9:00,0.479452055,0.4894276003694939
4/6/2019 10:00,0.921259843,0.4831488597855027
4/6/2019 11:00,0.857142857,0.7560262976262014
4/6/2019 12:00,0.666666667,0.8194886161302412
4/6/2019 13:00,1.0,0.7241781019301328
4/6/2019 14:00,1.0,0.8956080492135947
4/6/2019 15:00,1.0,0.9607776606988561
4/6/2019 16:00,1.0,0.9852606232487726
4/6/2019 17:00,1.0,0.994453228754246
4/6/2019 18:00,1.0,0.9979101120064291
4/6/2019 19:00,1.0,0.9992126247663409
4/6/2019 20:00,1.0,0.9997036867184805
4/6/2019 21:00,1.0,0.999888521413728
4/6/2019 22:00,1.0,0.9999571803732168
4/6/2019 23:00,1.0,0.9999846889800943
4/7/2019 0:00,1.0,0.9999942265872493
4/7/2019 1:00,0.662698413,0.9999978355272112
4/7/2019 2:00,1.0,0.7893410427115384
4/7/2019 3:00,1.0,0.9206274112749473
4/7/2019 4:00,0.9,0.969935209759412
4/7/2019 5:00,0.928571429,0.926512630797948
4/7/2019 6:00,1.0,0.9277898193018849
4/7/2019 7:00,0.459074733,0.9725902697682862
4/7/2019 8:00,0.556603774,0.6549834080339019
4/7/2019 9:00,0.607515658,0.5933810599786549
4/7/2019 10:00,0.662037037,0.6021802105571203
4/7/2019 11:00,0.621323529,0.6393361964972025
4/7/2019 12:00,0.69375,0.628158444184714
4/7/2019 13:00,1.0,0.6688570077348615
4/7/2019 14:00,1.0,0.8747324967464335
4/7/2019 15:00,1.0,0.9532359356976161
4/7/2019 16:00,1.0,0.9825100793899859
4/7/2019 17:00,1.0,0.9934308011567776
4/7/2019 18:00,1.0,0.9975070785703939
4/7/2019 19:00,1.0,0.9990342359543045
4/7/2019 20:00,1.0,0.9996440659955718
4/7/2019 21:00,1.0,0.9998691776073286
4/7/2019 22:00,1.0,0.99995257718203
4/7/2019 23:00,1.0,0.9999822329177088
4/8/2019 0:00,1.0,0.9999933305727358
4/8/2019 1:00,0.574074074,0.9999979043980036
4/8/2019 2:00,0.784313725,0.731192839064596
4/8/2019 3:00,0.535809019,0.7648520664101911
4/8/2019 4:00,0.480582524,0.6202331029465028
4/8/2019 5:00,0.60915493,0.5315962053423595
4/8/2019 6:00,0.626556017,0.5807201887064342
4/8/2019 7:00,0.672972973,0.6096992030838706
4/8/2019 8:00,0.740365112,0.649714936683935
4/8/2019 9:00,0.661559414,0.7070876440005479
4/8/2019 10:00,0.593368237,0.6782788870829018
4/8/2019 11:00,0.860774818,0.624574000725701
4/8/2019 12:00,0.851190476,0.7737351376958671
4/8/2019 13:00,1.0,0.822769451034072
4/8/2019 14:00,1.0,0.9351636399437648
4/8/2019 15:00,1.0,0.9763719734504432
4/8/2019 16:00,1.0,0.9913719582719875
4/8/2019 17:00,1.0,0.9968307123981645
4/8/2019 18:00,1.0,0.9988120795093334
4/8/2019 19:00,1.0,0.9995666117982671
4/8/2019 20:00,1.0,0.9998424662240197
4/8/2019 21:00,1.0,0.999942790031535
4/8/2019 22:00,1.0,0.9999796465099438
4/8/2019 23:00,1.0,0.9999923392776546
4/9/2019 0:00,1.0,0.9999971606602707
4/9/2019 1:00,0.588345865,0.9999989589793796
4/9/2019 2:00,0.616853933,0.7391959074105535
4/9/2019 3:00,0.201506591,0.6609654785735889
4/9/2019 4:00,0.676767677,0.36512615016774164
4/9/2019 5:00,0.759493671,0.5647425135837311
4/9/2019 6:00,0.695652174,0.6886315691930979
4/9/2019 7:00,0.487951807,0.6931070709623
4/9/2019 8:00,0.669703872,0.5627327125884731
4/9/2019 9:00,0.946745562,0.6306503481848826
4/9/2019 10:00,0.977219777,0.8314119993792035
4/9/2019 11:00,0.598591549,0.9247115767193945
4/9/2019 12:00,0.365384615,0.7178108488032282
4/9/2019 13:00,1.0,0.49281360434424715
4/9/2019 14:00,1.0,0.8119521194142592
4/9/2019 15:00,1.0,0.9306324351738895
4/9/2019 16:00,1.0,0.9744651575244296
4/9/2019 17:00,1.0,0.990560847473927
4/9/2019 18:00,1.0,0.9964826544510297
4/9/2019 19:00,1.0,0.9986759855897338
4/9/2019 20:00,1.0,0.9995304052784543
4/9/2019 21:00,1.0,0.9998214795117255
4/9/2019 22:00,1.0,0.999935969621423
4/9/2019 23:00,1.0,0.9999762516357766
4/10/2019 0:00,1.0,0.9999912636023159
4/10/2019 1:00,0.948108108,0.9999969505923785
4/10/2019 2:00,0.569937788,0.9672203111062019
4/10/2019 3:00,0.541086957,0.7157011898496751
4/10/2019 4:00,0.629120879,0.6038821056122132
4/10/2019 5:00,0.934782609,0.6199891584781384
4/10/2019 6:00,0.943396226,0.8198752229532907
4/10/2019 7:00,0.828282828,0.8987119424963742
4/10/2019 8:00,0.845849802,0.8538614275550499
4/10/2019 9:00,0.708070175,0.8487675771999832
4/10/2019 10:00,0.666051661,0.7593075207759723
4/10/2019 11:00,0.718309859,0.6999075249599658
4/10/2019 12:00,0.921221865,0.7116266437265801
4/10/2019 13:00,1.0,0.8449369410638692
4/10/2019 14:00,1.0,0.9439401054896235
4/10/2019 15:00,1.0,0.9797828533086197
4/10/2019 16:00,1.0,0.992696773416797
4/10/2019 17:00,1.0,0.9973498178239126
4/10/2019 18:00,1.0,0.9990207728707754
4/10/2019 19:00,1.0,0.9996464848251572
4/10/2019 20:00,1.0,0.9998716677179404
4/10/2019 21:00,1.0,0.9999535942021752
4/10/2019 22:00,1.0,0.9999837233670503
4/10/2019 23:00,1.0,0.9999939883984479
4/11/2019 0:00,1.0,0.999997900867065
4/11/2019 1:00,0.71641791,0.9999992391624243
4/11/2019 2:00,0.63003413,0.8187919427614976
4/11/2019 3:00,0.747126437,0.6974566351715263
4/11/2019 4:00,0.940594059,0.7294445440603419
4/11/2019 5:00,1.0,0.8643025053262394
4/11/2019 6:00,1.0,0.9513605716605688
4/11/2019 7:00,0.958333333,0.9825966232668244
4/11/2019 8:00,0.607028754,0.9670351933227999
4/11/2019 9:00,0.93258427,0.7363933608745916
4/11/2019 10:00,0.928571429,0.8618185834821374
4/11/2019 11:00,0.696581197,0.9043470009431749
4/11/2019 12:00,0.509202454,0.7721812164326594
4/11/2019 13:00,1.0,0.604101830255848
4/11/2019 14:00,1.0,0.8549181519058007
4/11/2019 15:00,1.0,0.9470501052130059
4/11/2019 16:00,1.0,0.9806826850513994
4/11/2019 17:00,1.0,0.9929065813191429
4/11/2019 18:00,1.0,0.9973452394151328
4/11/2019 19:00,1.0,0.99904254202807
4/11/2019 20:00,1.0,0.9996503409610648
4/11/2019 21:00,1.0,0.9998684897166437
4/11/2019 22:00,1.0,0.9999523956497323
4/11/2019 23:00,1.0,0.9999824685315495
4/12/2019 0:00,1.0,0.9999937765191775
4/12/2019 1:00,0.575,0.9999977003686571
4/12/2019 2:00,0.584745763,0.7290608999407162
4/12/2019 3:00,0.664148751,0.635207633582106
4/12/2019 4:00,0.677105832,0.6534599552423812
4/12/2019 5:00,0.669398907,0.6688050492906026
4/12/2019 6:00,0.704457364,0.6691903286086649
4/12/2019 7:00,0.746031746,0.692070707202449
4/12/2019 8:00,0.831041257,0.7270866427365006
4/12/2019 9:00,0.944063927,0.7945923901633241
4/12/2019 10:00,0.804166667,0.891857153931237
4/12/2019 11:00,0.925,0.8348432087152677
4/12/2019 12:00,0.928994083,0.8933830048656588
4/12/2019 13:00,1.0,0.916516046973539
4/12/2019 14:00,1.0,0.9707786828020526
4/12/2019 15:00,1.0,0.9897742528126328
4/12/2019 16:00,1.0,0.9964191062787029
4/12/2019 17:00,1.0,0.9987406875140606
4/12/2019 18:00,1.0,0.9995493861410759
4/12/2019 19:00,1.0,0.999857074470435
4/12/2019 20:00,1.0,0.9999542911687788
4/12/2019 21:00,1.0,0.999985166415259
4/12/2019 22:00,1.0,0.9999950557062114
4/12/2019 23:00,1.0,0.9999983104931565
4/13/2019 0:00,1.0,0.9999994353268749
4/13/2019 1:00,0.785714286,0.9999998086909263
4/13/2019 2:00,0.753623188,0.8585809220192184
4/13/2019 3:00,0.586826347,0.7890723128087141
4/13/2019 4:00,0.696721311,0.6547145608797209
4/13/2019 5:00,0.73655914,0.6826359966351279
4/13/2019 6:00,0.492424242,0.7184702525774618
4/13/2019 7:00,0.633802817,0.5682135587028697
4/13/2019 8:00,0.708571429,0.6118147116275733
4/13/2019 9:00,0.757211538,0.6760420925800159
4/13/2019 10:00,0.564263323,0.7299751151901464
4/13/2019 11:00,0.641025641,0.6200427367338198
4/13/2019 12:00,0.576086957,0.6339607742278184
4/13/2019 13:00,1.0,0.5955869541326716
4/13/2019 14:00,1.0,0.8631260125982757
4/13/2019 15:00,1.0,0.9544916087019255
4/13/2019 16:00,1.0,0.9848305139591769
4/13/2019 17:00,1.0,0.9949256865084519
4/13/2019 18:00,1.0,0.9982942031970737
4/13/2019 19:00,1.0,0.9994293142142338
4/13/2019 20:00,1.0,0.9998113591682702
4/13/2019 21:00,1.0,0.9999390395985601
4/13/2019 22:00,1.0,0.9999795084853245
4/13/2019 23:00,1.0,0.9999928384529855
4/14/2019 0:00,1.0,0.9999974211673193
4/14/2019 1:00,0.732919255,0.9999991293134194
4/14/2019 2:00,0.774193548,0.8228324371955171
4/14/2019 3:00,0.753623188,0.7905699559629005
4/14/2019 4:00,0.747826087,0.7659910465693776
4/14/2019 5:00,0.590804598,0.7538499254712233
4/14/2019 6:00,0.614583333,0.6455993113297083
4/14/2019 7:00,0.442982456,0.6249661239187796
4/14/2019 8:00,0.382352941,0.5038298662501519
4/14/2019 9:00,0.777777778,0.42269290506830737
4/14/2019 10:00,0.546511628,0.6583548423431508
4/14/2019 11:00,0.691358025,0.5842375325340456
4/14/2019 12:00,0.694444444,0.6550381752905057
4/14/2019 13:00,1.0,0.6811066624942017
4/14/2019 14:00,1.0,0.892421966465732
4/14/2019 15:00,1.0,0.964172136171531
4/14/2019 16:00,1.0,0.9880210925321776
4/14/2019 17:00,1.0,0.9959485152867348
4/14/2019 18:00,1.0,0.9985600340533414
4/14/2019 19:00,1.0,0.9995145928938257
4/14/2019 20:00,1.0,0.9998502289377298
4/14/2019 21:00,1.0,0.9999516743122983
4/14/2019 22:00,1.0,0.9999840875196666
4/14/2019 23:00,1.0,0.9999949922023925
4/15/2019 0:00,1.0,0.9999984156409758
4/15/2019 1:00,0.152993348,0.9999994707790512
4/15/2019 2:00,0.185328185,0.43404638528892947
4/15/2019 3:00,0.627586207,0.2618554124434102
4/15/2019 4:00,0.796116505,0.5083230170531754
4/15/2019 5:00,0.579335793,0.7018869330747713
4/15/2019 6:00,0.562711864,0.61956238435493
4/15/2019 7:00,0.578723404,0.5815062466627735
4/15/2019 8:00,0.583697234,0.5796431808471313
4/15/2019 9:00,0.474327628,0.5823570449030806
4/15/2019 10:00,0.941216446,0.5100387484220358
4/15/2019 11:00,0.572497661,0.7975957624896262
4/15/2019 12:00,0.94316396,0.6480030124902378
4/15/2019 13:00,1.0,0.8428530019005923
4/15/2019 14:00,1.0,0.947148642292917
4/15/2019 15:00,1.0,0.9822526275393664
4/15/2019 16:00,1.0,0.994024131526478
4/15/2019 17:00,1.0,0.997974288441227
4/15/2019 18:00,1.0,0.9992987108765765
4/15/2019 19:00,1.0,0.9997704705145192
4/15/2019 20:00,1.0,0.9999222305499225
4/15/2019 21:00,1.0,0.9999737096030717
4/15/2019 22:00,1.0,0.9999911648636786
4/15/2019 23:00,1.0,0.9999971221001686
4/16/2019 0:00,1.0,0.9999990081990267
4/16/2019 1:00,0.805334257,0.9999996649626257
4/16/2019 2:00,0.61451049,0.8707080657452304
4/16/2019 3:00,0.640916808,0.7002911177263611
4/16/2019 4:00,0.616570328,0.6613791850002181
4/16/2019 5:00,0.668202765,0.6287437122967564
4/16/2019 6:00,0.568345324,0.6559400441344677
4/16/2019 7:00,0.62006079,0.5966064558203787
4/16/2019 8:00,0.574167508,0.6124940618460488
4/16/2019 9:00,0.742857143,0.5865371486630031
4/16/2019 10:00,0.913388544,0.6923535486906134
4/16/2019 11:00,0.89238146,0.8424682479877512
4/16/2019 12:00,0.601149425,0.8764506242032208
4/16/2019 13:00,1.0,0.6898825880489369
4/16/2019 14:00,1.0,0.8989627854940185
4/16/2019 15:00,1.0,0.9672196618352393
4/16/2019 16:00,1.0,0.9893563946479123
4/16/2019 17:00,1.0,0.9965270816860186
4/16/2019 18:00,1.0,0.9988440248959198
4/16/2019 19:00,1.0,0.9996259883525809
4/16/2019 20:00,1.0,0.9998783162471236
4/16/2019 21:00,1.0,0.9999617357739425
4/16/2019 22:00,1.0,0.9999870137491024
4/16/2019 23:00,1.0,0.9999959755386011
4/17/2019 0:00,1.0,0.9999986712252478
4/17/2019 1:00,0.613740458,0.9999996014117627
4/17/2019 2:00,0.589511754,0.738586233600424
4/17/2019 3:00,0.529553679,0.6367842144630633
4/17/2019 4:00,0.367231638,0.5634948354849153
4/17/2019 5:00,0.656862745,0.4290684564353354
4/17/2019 6:00,0.634782609,0.5844351515643303
4/17/2019 7:00,0.680306905,0.6187539364758997
4/17/2019 8:00,0.702702703,0.6607178165431932
4/17/2019 9:00,0.615384615,0.689349763803553
4/17/2019 10:00,0.817567568,0.6389354070246647
4/17/2019 11:00,0.827529022,0.7605896739389602
4/17/2019 12:00,0.822467402,0.8062473888156781
4/17/2019 13:00,1.0,0.8173088284731511
4/17/2019 14:00,1.0,0.9419617765080154
4/17/2019 15:00,1.0,0.981637557329833
4/17/2019 16:00,1.0,0.9941800573628228
4/17/2019 17:00,1.0,0.998143630769887
4/17/2019 18:00,1.0,0.9993915301841265
4/17/2019 19:00,1.0,0.9998362438393871
4/17/2019 20:00,1.0,0.9999447836934051
4/17/2019 21:00,1.0,0.9999832482833173
4/17/2019 22:00,1.0,0.9999946829222794
4/17/2019 23:00,1.0,0.9999982714213471
4/18/2019 0:00,1.0,0.9999994952113325
4/18/2019 1:00,0.781938326,0.9999998331021477
4/18/2019 2:00,0.70504451,0.850129806395167
4/18/2019 3:00,0.980637102,0.7501179487246445
4/18/2019 4:00,0.939821694,0.9085262175004156
4/18/2019 5:00,0.921052632,0.9301195110929257
4/18/2019 6:00,0.792592593,0.9238638514991532
4/18/2019 7:00,0.739130435,0.8337296357530409
4/18/2019 8:00,0.63034188,0.7686846417877212
4/18/2019 9:00,0.653739612,0.6734107411422297
4/18/2019 10:00,0.666666667,0.659854576627458
4/18/2019 11:00,0.550432277,0.6645456247344153
4/18/2019 12:00,0.734219269,0.5859616552951867
4/18/2019 13:00,1.0,0.6879463398268401
4/18/2019 14:00,1.0,0.9032126982594856
4/18/2019 15:00,1.0,0.9703394988835417
4/18/2019 16:00,1.0,0.9908796001403888
4/18/2019 17:00,1.0,0.9971882076976761
4/18/2019 18:00,1.0,0.9991264790752241
4/18/2019 19:00,1.0,0.9997213404838139
4/18/2019 20:00,1.0,0.999914613640623
4/18/2019 21:00,1.0,0.9999734919786256
4/18/2019 22:00,1.0,0.9999919759953442
4/18/2019 23:00,1.0,0.9999976029142055
4/19/2019 0:00,1.0,0.9999992762736688
4/19/2019 1:00,0.70754717,0.9999997838599355
4/19/2019 2:00,0.713286713,0.7973904259418594
4/19/2019 3:00,0.709183673,0.738532258823762
4/19/2019 4:00,0.712374582,0.7179794897517983
4/19/2019 5:00,0.664351852,0.714081171998217
4/19/2019 6:00,0.696428571,0.6794076692192899
4/19/2019 7:00,0.506535948,0.691275555776691
4/19/2019 8:00,0.52920143,0.5624740861462453
4/19/2019 9:00,0.471471471,0.5392445085579135
4/19/2019 10:00,0.507389163,0.4919356850848947
4/19/2019 11:00,0.69212963,0.5027219223256879
4/19/2019 12:00,0.75862069,0.6348686131849521
4/19/2019 13:00,1.0,0.7214467560425091
4/19/2019 14:00,1.0,0.9171162189877975
4/19/2019 15:00,1.0,0.9755712584518326
4/19/2019 16:00,1.0,0.9927740158111075
4/19/2019 17:00,1.0,0.997857073641653
4/19/2019 18:00,1.0,0.9993584943846567
4/19/2019 19:00,1.0,0.999804417927815
4/19/2019 20:00,1.0,0.9999427230023248
4/19/2019 21:00,1.0,0.9999829206181643
4/19/2019 22:00,1.0,0.9999949145589199
4/19/2019 23:00,1.0,0.9999984968806561
4/20/2019 0:00,1.0,0.9999995481556034
4/20/2019 1:00,0.237373737,0.9999998709868871
4/20/2019 2:00,0.443181818,0.462865947629297
4/20/2019 3:00,0.636887608,0.4480904528078721
4/20/2019 4:00,0.614334471,0.5811460487959909
4/20/2019 5:00,0.594827586,0.6044787563119125
4/20/2019 6:00,0.561946903,0.5976949775535233
4/20/2019 7:00,0.584251969,0.5725711069227426
4/20/2019 8:00,0.56097561,0.5807803947402427
4/20/2019 9:00,0.502369668,0.5668620236412685
4/20/2019 10:00,0.424111948,0.5215333311866205
4/20/2019 11:00,0.321035828,0.453015624760184
4/20/2019 12:00,0.6066713,0.36005725006233663
4/20/2019 13:00,1.0,0.5332460851979006
4/20/2019 14:00,1.0,0.863545189220729
4/20/2019 15:00,1.0,0.9611898496145412
4/20/2019 16:00,1.0,0.9888595593019286
4/20/2019 17:00,1.0,0.9967807214159141
4/20/2019 18:00,1.0,0.9990466229060747
4/20/2019 19:00,1.0,0.9997081499523144
4/20/2019 20:00,1.0,0.9999144931370547
4/20/2019 21:00,1.0,0.9999751112576233
4/20/2019 22:00,1.0,0.9999926607248062
4/20/2019 23:00,1.0,0.9999977533095571
4/21/2019 0:00,1.0,0.9999993490635128
4/21/2019 1:00,0.532934132,0.9999998185674631
4/21/2019 2:00,0.546038544,0.6689810001137144
4/21/2019 3:00,0.547986451,0.5805061575140181
4/21/2019 4:00,0.56743738,0.5573142192329285
4/21/2019 5:00,0.543821839,0.5645416324126877
4/21/2019 6:00,0.533495408,0.5497551459476978
4/21/2019 7:00,0.548854447,0.5381511294318446
4/21/2019 8:00,0.549107143,0.5457895427208463
4/21/2019 9:00,0.568499003,0.5481571180726768
4/21/2019 10:00,0.545490043,0.5626740241988499
4/21/2019 11:00,0.512465374,0.5504109788299016
4/21/2019 12:00,0.263736264,0.5233310876185661
4/21/2019 13:00,1.0,0.33790860960911645
4/21/2019 14:00,1.0,0.8048962779107471
4/21/2019 15:00,1.0,0.9445392896081963
4/21/2019 16:00,1.0,0.9840886549347415
4/21/2019 17:00,1.0,0.9953411899831441
4/21/2019 18:00,1.0,0.998480253967766
4/21/2019 19:00,1.0,0.9995553658909961
4/21/2019 20:00,1.0,0.999870175766367
4/21/2019 21:00,1.0,0.9999590303598522
4/21/2019 22:00,1.0,0.9999880642391729
4/21/2019 23:00,1.0,0.9999964483038091
4/22/2019 0:00,1.0,0.9999989394251256
4/22/2019 1:00,0.689189189,0.999999685418803
4/22/2019 2:00,0.706730769,0.7812789346583014
4/22/2019 3:00,0.451388889,0.7289729225897608
4/22/2019 4:00,0.619385343,0.5333937801373617
4/22/2019 5:00,0.447368421,0.593982501672306
4/22/2019 6:00,0.584375,0.49101630662807627
4/22/2019 7:00,0.572649573,0.5565447199973972
4/22/2019 8:00,0.369918699,0.567844141370656
4/22/2019 9:00,0.458181818,0.4290465978054194
4/22/2019 10:00,0.626474443,0.4494858578729152
4/22/2019 11:00,0.616595136,0.5734995165848386
4/22/2019 12:00,0.546099291,0.6037331189978231
4/22/2019 13:00,1.0,0.563336215467121
4/22/2019 14:00,1.0,0.8690325114864405
4/22/2019 15:00,1.0,0.9614918171332243
4/22/2019 16:00,1.0,0.9886205079177846
4/22/2019 17:00,1.0,0.9966144200937993
4/22/2019 18:00,1.0,0.9989685493832909
4/22/2019 19:00,1.0,0.9996856324496464
4/22/2019 20:00,1.0,0.999905780028792
4/22/2019 21:00,1.0,0.9999717923565741
4/22/2019 22:00,1.0,0.9999916092959976
