Unnamed: 0,Timestamp,true value,st1
2686,2/27/2019 5:00,0.865740741,0.8808613802898244
2687,2/27/2019 6:00,0.959409594,0.8757053545977123
2688,2/27/2019 7:00,0.724137931,0.9036660965361687
2689,2/27/2019 8:00,0.733870968,0.8437303180794591
2690,2/27/2019 9:00,0.945216049,0.8068832975428791
2691,2/27/2019 10:00,0.931208054,0.8531787185295783
2692,2/27/2019 11:00,0.884430177,0.8791734399988341
2693,2/27/2019 12:00,0.941176471,0.8809230298803673
2694,2/27/2019 13:00,1.0,0.9010006581453965
2695,2/27/2019 14:00,1.0,0.9340327225443794
2696,2/27/2019 15:00,1.0,0.9560657337124581
2697,2/27/2019 16:00,1.0,0.9707182438959889
2698,2/27/2019 17:00,1.0,0.9804177562397898
2699,2/27/2019 18:00,1.0,0.9868631946889335
2700,2/27/2019 19:00,1.0,0.9912423023586991
2701,2/27/2019 20:00,1.0,0.994214816610117
2702,2/27/2019 21:00,1.0,0.996152401219146
2703,2/27/2019 22:00,1.0,0.9975493716416411
2704,2/27/2019 23:00,1.0,0.9983301300847433
2705,2/28/2019 0:00,1.0,0.9988743523193644
2706,2/28/2019 1:00,0.731155779,0.9992518317356707
2707,2/28/2019 2:00,0.749140893,0.9096224483934204
2708,2/28/2019 3:00,0.678623364,0.855297313876396
2709,2/28/2019 4:00,0.873873874,0.7946448356567825
2710,2/28/2019 5:00,0.853333333,0.8215822089332345
2711,2/28/2019 6:00,0.613333333,0.8324113895317977
2712,2/28/2019 7:00,0.726851852,0.757967848189623
2713,2/28/2019 8:00,0.688644689,0.7473126464708622
2714,2/28/2019 9:00,0.676470588,0.7272465012191658
2715,2/28/2019 10:00,0.756756757,0.7098660671469952
2716,2/28/2019 11:00,0.966666667,0.7258904113099636
2717,2/28/2019 12:00,0.846153846,0.8077258094872826
2718,2/28/2019 13:00,1.0,0.8208260456876357
2719,2/28/2019 14:00,1.0,0.8821136646702121
2720,2/28/2019 15:00,1.0,0.9227773138202151
2721,2/28/2019 16:00,1.0,0.9494404438721685
2722,2/28/2019 17:00,1.0,0.9668364820379641
2723,2/28/2019 18:00,1.0,0.9782532323609463
2724,2/28/2019 19:00,1.0,0.9860356050937302
2725,2/28/2019 20:00,1.0,0.9909940280227649
2726,2/28/2019 21:00,1.0,0.994125468286694
2727,2/28/2019 22:00,1.0,0.9961761996169134
2728,2/28/2019 23:00,1.0,0.9975032535015242
2729,3/1/2019 0:00,1.0,0.998399791426992
2730,3/1/2019 1:00,0.699367089,0.998938687148486
2731,3/1/2019 2:00,0.607758621,0.894794732413209
2732,3/1/2019 3:00,0.764285714,0.7932737408647798
2733,3/1/2019 4:00,0.926605505,0.7828750166871641
2734,3/1/2019 5:00,0.830769231,0.8336401879680171
2735,3/1/2019 6:00,1.0,0.832633935658753
2736,3/1/2019 7:00,0.784172662,0.8911073909680675
2737,3/1/2019 8:00,0.455223881,0.853768529758841
2738,3/1/2019 9:00,0.999568221,0.7146749994989037
2739,3/1/2019 10:00,0.612612613,0.8140200808004754
2740,3/1/2019 11:00,1.0,0.744922072363409
2741,3/1/2019 12:00,0.99522293,0.8321082962568871
2742,3/1/2019 13:00,1.0,0.8878266577072131
2743,3/1/2019 14:00,1.0,0.9263272073311466
2744,3/1/2019 15:00,1.0,0.951537495763404
2745,3/1/2019 16:00,1.0,0.9679284642415169
2746,3/1/2019 17:00,1.0,0.9785913789349561
2747,3/1/2019 18:00,1.0,0.9857759544688276
2748,3/1/2019 19:00,1.0,0.991205823107904
2749,3/1/2019 20:00,1.0,0.9940944506314613
2750,3/1/2019 21:00,1.0,0.996108233539639
2751,3/1/2019 22:00,1.0,0.9974450725653236
2752,3/1/2019 23:00,1.0,0.9982807975269019
2753,3/2/2019 0:00,1.0,0.9988652296210386
2754,3/2/2019 1:00,0.553191489,0.9992454125899389
2755,3/2/2019 2:00,1.0,0.8475335099921191
2756,3/2/2019 3:00,0.713804714,0.8998171613603836
2757,3/2/2019 4:00,0.90625,0.8366408775522953
2758,3/2/2019 5:00,0.93,0.8604394914371556
2759,3/2/2019 6:00,0.775510204,0.883873810542107
2760,3/2/2019 7:00,0.737541528,0.8474270877624974
2761,3/2/2019 8:00,0.790513834,0.8103590981010454
2762,3/2/2019 9:00,0.941176471,0.8036481429169404
2763,3/2/2019 10:00,1.0,0.8499686099619341
2764,3/2/2019 11:00,0.960784314,0.9004557822153841
2765,3/2/2019 12:00,0.711090401,0.9208422889396858
2766,3/2/2019 13:00,1.0,0.8503345095552781
2767,3/2/2019 14:00,1.0,0.900420869474673
2768,3/2/2019 15:00,1.0,0.933755585762194
2769,3/2/2019 16:00,1.0,0.9559565222037661
2770,3/2/2019 17:00,1.0,0.9707003133398844
2771,3/2/2019 18:00,1.0,0.980460582342715
2772,3/2/2019 19:00,1.0,0.9869644324468654
2773,3/2/2019 20:00,1.0,0.9914187844096176
2774,3/2/2019 21:00,1.0,0.9943213331903324
2775,3/2/2019 22:00,1.0,0.9963020940035496
2776,3/2/2019 23:00,1.0,0.9975402818671197
2777,3/3/2019 0:00,1.0,0.998356518766108
2778,3/3/2019 1:00,0.895833333,0.9989213520161628
2779,3/3/2019 2:00,0.75862069,0.964193570341433
2780,3/3/2019 3:00,1.0,0.8945462161320262
2781,3/3/2019 4:00,1.0,0.9300682559323149
2782,3/3/2019 5:00,1.0,0.9538176009451036
2783,3/3/2019 6:00,0.768025078,0.9694337293650523
2784,3/3/2019 7:00,0.661417323,0.9014527602949934
2785,3/3/2019 8:00,0.589160839,0.8198282002897647
2786,3/3/2019 9:00,0.55351682,0.7398352771429509
2787,3/3/2019 10:00,0.85400314,0.6740085519428054
2788,3/3/2019 11:00,0.689655172,0.7370457639362951
2789,3/3/2019 12:00,0.760273973,0.7207879960909354
2790,3/3/2019 13:00,1.0,0.7343641140396966
2791,3/3/2019 14:00,1.0,0.8249100851210821
2792,3/3/2019 15:00,1.0,0.8847041010554789
2793,3/3/2019 16:00,1.0,0.9238763656199629
2794,3/3/2019 17:00,1.0,0.9493159245297302
2795,3/3/2019 18:00,1.0,0.9664270963425181
2796,3/3/2019 19:00,1.0,0.9798496675274864
2797,3/3/2019 20:00,1.0,0.9873942853467792
2798,3/3/2019 21:00,1.0,0.9918658989084226
2799,3/3/2019 22:00,1.0,0.9954268261385438
2800,3/3/2019 23:00,1.0,0.9971906418149066
2801,3/4/2019 0:00,1.0,0.99821564664815
2802,3/4/2019 1:00,0.613095238,0.998957817430088
2803,3/4/2019 2:00,0.281045752,0.8558529125192721
2804,3/4/2019 3:00,0.825806452,0.6353132305474645
2805,3/4/2019 4:00,0.69047619,0.7101356627934776
2806,3/4/2019 5:00,0.925233645,0.7029520761651031
2807,3/4/2019 6:00,0.692047377,0.7853299803730963
2808,3/4/2019 7:00,0.67281106,0.7509556072229822
2809,3/4/2019 8:00,0.748878924,0.7221523208259271
2810,3/4/2019 9:00,0.941772152,0.7320081645516194
2811,3/4/2019 10:00,0.982722875,0.8091900433732426
2812,3/4/2019 11:00,0.996987196,0.8735115019376158
2813,3/4/2019 12:00,0.981929765,0.9196994197933452
2814,3/4/2019 13:00,1.0,0.9430251844824089
2815,3/4/2019 14:00,1.0,0.9643129225668973
2816,3/4/2019 15:00,1.0,0.9775448806566952
2817,3/4/2019 16:00,1.0,0.9857363651724111
2818,3/4/2019 17:00,1.0,0.9908038821061822
2819,3/4/2019 18:00,1.0,0.9940211737441171
2820,3/4/2019 19:00,1.0,0.996356380814662
2821,3/4/2019 20:00,1.0,0.997687385173071
2822,3/4/2019 21:00,1.0,0.9986426782904245
2823,3/4/2019 22:00,1.0,0.9991187826193966
2824,3/4/2019 23:00,1.0,0.9994612848216465
2825,3/5/2019 0:00,1.0,0.9996658559721749
2826,3/5/2019 1:00,0.645699615,0.9998503809000854
2827,3/5/2019 2:00,0.727848101,0.8678246964207109
2828,3/5/2019 3:00,0.732181425,0.8141379479232368
2829,3/5/2019 4:00,0.833333333,0.7827388982375482
2830,3/5/2019 5:00,0.675675676,0.801997141374704
2831,3/5/2019 6:00,0.812,0.7540161350256194
2832,3/5/2019 7:00,0.85443038,0.7760422744851814
2833,3/5/2019 8:00,0.982570806,0.8056912798751497
2834,3/5/2019 9:00,0.934322034,0.8726217642583334
2835,3/5/2019 10:00,0.989872197,0.8960930726482759
2836,3/5/2019 11:00,0.073110285,0.9318365747951758
2837,3/5/2019 12:00,0.561797753,0.61295177279668
2838,3/5/2019 13:00,1.0,0.5930669692411223
2839,3/5/2019 14:00,1.0,0.7433978115028756
2840,3/5/2019 15:00,1.0,0.8359965351594547
2841,3/5/2019 16:00,1.0,0.8958837397460139
2842,3/5/2019 17:00,1.0,0.933945988419838
2843,3/5/2019 18:00,1.0,0.9579630194586501
2844,3/5/2019 19:00,1.0,0.9737523941182988
2845,3/5/2019 20:00,1.0,0.9834078574443639
2846,3/5/2019 21:00,1.0,0.9895005621985689
2847,3/5/2019 22:00,1.0,0.9933898726228323
2848,3/5/2019 23:00,1.0,0.9958806339925899
2849,3/6/2019 0:00,1.0,0.9973640753460451
2850,3/6/2019 1:00,0.684210526,0.9982185540750537
2851,3/6/2019 2:00,0.776470588,0.8843015120835738
2852,3/6/2019 3:00,0.601918465,0.8446581162009839
2853,3/6/2019 4:00,0.704402516,0.7544690802440586
2854,3/6/2019 5:00,0.956043956,0.7356210689544254
2855,3/6/2019 6:00,0.888888889,0.8170590574707085
2856,3/6/2019 7:00,0.654205607,0.8433625172528121
2857,3/6/2019 8:00,0.899031812,0.7742181147806219
2858,3/6/2019 9:00,0.858447489,0.819777803280642
2859,3/6/2019 10:00,0.98024948,0.8338717331327483
2860,3/6/2019 11:00,0.935779817,0.8873086966241256
2861,3/6/2019 12:00,0.928714001,0.9050798177545274
2862,3/6/2019 13:00,1.0,0.9137431143950249
2863,3/6/2019 14:00,1.0,0.9453814198902999
2864,3/6/2019 15:00,1.0,0.96545842176544
2865,3/6/2019 16:00,1.0,0.9781537943430036
2866,3/6/2019 17:00,1.0,0.9861700762507334
2867,3/6/2019 18:00,1.0,0.9912383255692945
2868,3/6/2019 19:00,1.0,0.9944571021366535
2869,3/6/2019 20:00,1.0,0.9964892123832816
2870,3/6/2019 21:00,1.0,0.9977847372318394
2871,3/6/2019 22:00,1.0,0.9985954729262156
2872,3/6/2019 23:00,1.0,0.999112354745676
2873,3/7/2019 0:00,1.0,0.9994417915316036
2874,3/7/2019 1:00,0.496688742,0.9996469495303695
2875,3/7/2019 2:00,0.75257732,0.8147749282394288
2876,3/7/2019 3:00,0.990875912,0.7913329393129456
2877,3/7/2019 4:00,1.0,0.865151305664153
2878,3/7/2019 5:00,0.894736842,0.9143483629883604
2879,3/7/2019 6:00,0.66442953,0.9071932956336963
2880,3/7/2019 7:00,0.740139211,0.8187551124063785
2881,3/7/2019 8:00,0.962264151,0.7899272875815284
2882,3/7/2019 9:00,1.0,0.8527808689727616
2883,3/7/2019 10:00,0.794594595,0.9062861524490877
2884,3/7/2019 11:00,0.642512077,0.8657013824995967
2885,3/7/2019 12:00,0.939393939,0.7848389197066806
2886,3/7/2019 13:00,1.0,0.8408141010606776
2887,3/7/2019 14:00,1.0,0.8981292566012352
2888,3/7/2019 15:00,1.0,0.9348727947764055
2889,3/7/2019 16:00,1.0,0.9582762638519209
2890,3/7/2019 17:00,1.0,0.9730897552858393
2891,3/7/2019 18:00,1.0,0.9825365428838045
2892,3/7/2019 19:00,1.0,0.9889364134106118
2893,3/7/2019 20:00,1.0,0.9929045482255949
2894,3/7/2019 21:00,1.0,0.9954688162086776
2895,3/7/2019 22:00,1.0,0.9971351057465119
2896,3/7/2019 23:00,1.0,0.9981902972055032
2897,3/8/2019 0:00,1.0,0.9988759485331851
2898,3/8/2019 1:00,0.9375,0.9992653881439184
2899,3/8/2019 2:00,0.705426357,0.9770207874503256
2900,3/8/2019 3:00,0.683333333,0.8785307539979348
2901,3/8/2019 4:00,0.848484848,0.805807521672997
2902,3/8/2019 5:00,0.64640884,0.8231868795956623
2903,3/8/2019 6:00,0.814814815,0.7589323610689361
2904,3/8/2019 7:00,0.698717949,0.779258401743936
2905,3/8/2019 8:00,0.624548736,0.7500887089849844
2906,3/8/2019 9:00,0.998994975,0.7044393783988669
2907,3/8/2019 10:00,0.81300813,0.8107089151735668
2908,3/8/2019 11:00,0.92124105,0.8115298419494743
2909,3/8/2019 12:00,0.956018519,0.8509648995091432
2910,3/8/2019 13:00,1.0,0.8888614104908732
2911,3/8/2019 14:00,1.0,0.9290631133251075
2912,3/8/2019 15:00,1.0,0.954647754640759
2913,3/8/2019 16:00,1.0,0.9707723167247289
2914,3/8/2019 17:00,1.0,0.9808863804668813
2915,3/8/2019 18:00,1.0,0.987350725752212
2916,3/8/2019 19:00,1.0,0.9919736814449274
2917,3/8/2019 20:00,1.0,0.9948553501893683
2918,3/8/2019 21:00,1.0,0.9967475509485322
2919,3/8/2019 22:00,1.0,0.9978836180947867
2920,3/8/2019 23:00,1.0,0.998536410445513
2921,3/9/2019 0:00,1.0,0.998869277071087
2922,3/9/2019 1:00,0.887640449,0.9992423537873532
2923,3/9/2019 2:00,0.704301075,0.9610857465389795
2924,3/9/2019 3:00,0.770700637,0.8728272675948717
2925,3/9/2019 4:00,0.775362319,0.8371944094136792
2926,3/9/2019 5:00,0.835164835,0.8155746318977899
2927,3/9/2019 6:00,0.818181818,0.8224009281468879
2928,3/9/2019 7:00,0.64,0.8209349292836703
2929,3/9/2019 8:00,0.862903226,0.7580848615544666
2930,3/9/2019 9:00,0.616161616,0.7945363610634266
2931,3/9/2019 10:00,0.768878719,0.7327720564338416
2932,3/9/2019 11:00,1.0,0.7453136643850264
2933,3/9/2019 12:00,1.0,0.8330994231205125
2934,3/9/2019 13:00,1.0,0.8910340254882942
2935,3/9/2019 14:00,1.0,0.929226265970797
2936,3/9/2019 15:00,1.0,0.9541205880211427
2937,3/9/2019 16:00,1.0,0.970254300249541
2938,3/9/2019 17:00,1.0,0.9806981607026914
2939,3/9/2019 18:00,1.0,0.9874700913054373
2940,3/9/2019 19:00,1.0,0.9918474953256854
2941,3/9/2019 20:00,1.0,0.9947023219129845
2942,3/9/2019 21:00,1.0,0.9965604144341716
2943,3/9/2019 22:00,1.0,0.9977660983709894
2944,3/9/2019 23:00,1.0,0.9985455779106598
2945,3/10/2019 0:00,1.0,0.999054221366332
2946,3/10/2019 1:00,0.77027027,0.9993877890089767
2947,3/10/2019 3:00,0.615384615,0.9188732041773939
2948,3/10/2019 4:00,0.576666667,0.8104496815072371
2949,3/10/2019 5:00,0.521929825,0.7244723020059722
2950,3/10/2019 6:00,0.740853659,0.6484173746377804
2951,3/10/2019 7:00,0.894117647,0.6827626187744643
2952,3/10/2019 8:00,0.710526316,0.7596773646620218
2953,3/10/2019 9:00,0.96,0.7418955826558541
2954,3/10/2019 10:00,0.743169399,0.8207472718701436
2955,3/10/2019 11:00,0.925788497,0.7926536082869918
2956,3/10/2019 12:00,0.981707317,0.8407356627370852
2957,3/10/2019 13:00,1.0,0.8919471724812595
2958,3/10/2019 14:00,1.0,0.9314742653475458
2959,3/10/2019 15:00,1.0,0.9566243602613231
2960,3/10/2019 16:00,1.0,0.9725396943769222
2961,3/10/2019 17:00,1.0,0.9825960316461135
2962,3/10/2019 18:00,1.0,0.9889499513733095
2963,3/10/2019 19:00,1.0,0.992966621388761
2964,3/10/2019 20:00,1.0,0.9955026214945402
2965,3/10/2019 21:00,1.0,0.9971251649322996
2966,3/10/2019 22:00,1.0,0.9981737550113389
2967,3/10/2019 23:00,1.0,0.998882231245025
2968,3/11/2019 0:00,1.0,0.9992937006736922
2969,3/11/2019 1:00,1.0,0.9995525299135459
2970,3/11/2019 2:00,0.352459016,0.9997170053382063
2971,3/11/2019 3:00,0.273291925,0.7625893407338793
2972,3/11/2019 4:00,0.245856354,0.5685001359566898
2973,3/11/2019 5:00,0.689119171,0.43237438597301725
2974,3/11/2019 6:00,0.705536913,0.5372764937321147
2975,3/11/2019 7:00,0.643609023,0.6024499231036421
2976,3/11/2019 8:00,0.621028612,0.6185203405526443
2977,3/11/2019 9:00,0.482293423,0.6194997419445765
2978,3/11/2019 10:00,0.722923453,0.5659603369610421
2979,3/11/2019 11:00,0.724366472,0.6271182568680633
2980,3/11/2019 12:00,0.957354221,0.6650269542159264
2981,3/11/2019 13:00,1.0,0.7797952953106077
2982,3/11/2019 14:00,1.0,0.8680943830972063
2983,3/11/2019 15:00,1.0,0.9215784075997425
2984,3/11/2019 16:00,1.0,0.9533125058077032
2985,3/11/2019 17:00,1.0,0.972028714952296
2986,3/11/2019 18:00,1.0,0.9830560395634593
2987,3/11/2019 19:00,1.0,0.9895820479467988
2988,3/11/2019 20:00,1.0,0.9936390633763503
2989,3/11/2019 21:00,1.0,0.9963921493025958
2990,3/11/2019 22:00,1.0,0.9979957552947543
2991,3/11/2019 23:00,1.0,0.9988043373630715
2992,3/12/2019 0:00,1.0,0.9992893987822895
2993,3/12/2019 1:00,0.961538462,0.9995838213585235
2994,3/12/2019 2:00,0.75,0.9840886406851286
2995,3/12/2019 3:00,0.663672094,0.888883767160346
2996,3/12/2019 4:00,0.687953556,0.7961252172004487
2997,3/12/2019 5:00,0.604054054,0.7510581122785606
2998,3/12/2019 6:00,0.652329749,0.6895961476610226
2999,3/12/2019 7:00,0.637535817,0.6739858533232411
3000,3/12/2019 8:00,0.655889145,0.6587635884455681
3001,3/12/2019 9:00,0.760204082,0.6575665646946028
3002,3/12/2019 10:00,0.950684285,0.700225556498244
3003,3/12/2019 11:00,0.491525424,0.8043940754251085
3004,3/12/2019 12:00,0.541284404,0.6749901012759949
3005,3/12/2019 13:00,1.0,0.6197700521820494
3006,3/12/2019 14:00,1.0,0.7753949405307937
3007,3/12/2019 15:00,1.0,0.868026715008023
3008,3/12/2019 16:00,1.0,0.9230497733372847
3009,3/12/2019 17:00,1.0,0.9550779987950251
3010,3/12/2019 18:00,1.0,0.9736652887947905
3011,3/12/2019 19:00,1.0,0.9844558822511131
3012,3/12/2019 20:00,1.0,0.9910656325283766
3013,3/12/2019 21:00,1.0,0.9948642143588513
3014,3/12/2019 22:00,1.0,0.9971095018712604
3015,3/12/2019 23:00,1.0,0.9983918040237227
3016,3/13/2019 0:00,1.0,0.999072574328447
3017,3/13/2019 1:00,0.834745763,0.9994691771716169
3018,3/13/2019 2:00,0.668789809,0.930045709916252
3019,3/13/2019 3:00,0.786458333,0.8192490584612204
3020,3/13/2019 4:00,0.752,0.8052458581909306
3021,3/13/2019 5:00,0.937888199,0.7821902432397532
3022,3/13/2019 6:00,0.881773399,0.8484860631456792
3023,3/13/2019 7:00,0.9,0.8626630768632255
3024,3/13/2019 8:00,0.914201183,0.8785611562085095
3025,3/13/2019 9:00,0.991354795,0.8937365052042368
3026,3/13/2019 10:00,0.891148325,0.9353446019304182
3027,3/13/2019 11:00,0.963768116,0.9165018657947148
3028,3/13/2019 12:00,0.27394958,0.9366283145777251
3029,3/13/2019 13:00,1.0,0.6561213795729173
3030,3/13/2019 14:00,1.0,0.8018767446338226
3031,3/13/2019 15:00,1.0,0.8832871578726049
3032,3/13/2019 16:00,1.0,0.9313360914589319
3033,3/13/2019 17:00,1.0,0.9594385695519481
3034,3/13/2019 18:00,1.0,0.9757345553027887
3035,3/13/2019 19:00,1.0,0.9853094962127226
3036,3/13/2019 20:00,1.0,0.9916513351647884
3037,3/13/2019 21:00,1.0,0.9950203264841113
3038,3/13/2019 22:00,1.0,0.9970803683369565
3039,3/13/2019 23:00,1.0,0.998174727219888
3040,3/14/2019 0:00,1.0,0.9988905269096667
3041,3/14/2019 1:00,0.727272727,0.9993357146311506
3042,3/14/2019 2:00,0.945454545,0.8892577463983535
3043,3/14/2019 3:00,0.919642857,0.912094892654754
3044,3/14/2019 4:00,0.71007371,0.915173393975576
3045,3/14/2019 5:00,0.759124088,0.832092847622786
3046,3/14/2019 6:00,0.863309353,0.8021577295440564
3047,3/14/2019 7:00,0.793233083,0.8271503383824159
3048,3/14/2019 8:00,0.705263158,0.813406579030322
3049,3/14/2019 9:00,0.201086957,0.7695488184098265
3050,3/14/2019 10:00,0.13477975,0.5361711310507696
3051,3/14/2019 11:00,0.909090909,0.3610913137138166
3052,3/14/2019 12:00,1.0,0.5914286112271151
3053,3/14/2019 13:00,1.0,0.7560699798278829
3054,3/14/2019 14:00,1.0,0.8572469577152984
3055,3/14/2019 15:00,1.0,0.9172983537696098
3056,3/14/2019 16:00,1.0,0.9520639516784519
3057,3/14/2019 17:00,1.0,0.9721247145225778
3058,3/14/2019 18:00,1.0,0.9837402600266145
3059,3/14/2019 19:00,1.0,0.9904879062400886
3060,3/14/2019 20:00,1.0,0.9944319609165766
3061,3/14/2019 21:00,1.0,0.9967408734287498
3062,3/14/2019 22:00,1.0,0.9981087436483269
3063,3/14/2019 23:00,1.0,0.9989128780326337
3064,3/15/2019 0:00,1.0,0.9993639358700044
3065,3/15/2019 1:00,0.662650602,0.9996287438458873
3066,3/15/2019 2:00,0.952380952,0.8592264782123268
3067,3/15/2019 3:00,0.738636364,0.8981016260339736
3068,3/15/2019 4:00,0.772307692,0.83159482645379
3069,3/15/2019 5:00,0.613636364,0.8064127180026458
3070,3/15/2019 6:00,0.816993464,0.7251609462279274
3071,3/15/2019 7:00,0.785123967,0.7639057384946824
3072,3/15/2019 8:00,0.875,0.7728066926985495
3073,3/15/2019 9:00,0.976,0.8156435426518656
3074,3/15/2019 10:00,1.0,0.8830121942162342
3075,3/15/2019 11:00,0.692622951,0.9324470748541038
3076,3/15/2019 12:00,0.732240437,0.8317399929457737
3077,3/15/2019 13:00,1.0,0.7900548997864654
3078,3/15/2019 14:00,1.0,0.8777381022565098
3079,3/15/2019 15:00,1.0,0.928823501922686
3080,3/15/2019 16:00,1.0,0.9586171950699677
3081,3/15/2019 17:00,1.0,0.9758645065430605
3082,3/15/2019 18:00,1.0,0.9857995897903273
3083,3/15/2019 19:00,1.0,0.9915100373308581
3084,3/15/2019 20:00,1.0,0.9948953227902266
3085,3/15/2019 21:00,1.0,0.9969953750041738
3086,3/15/2019 22:00,1.0,0.998234147212757
3087,3/15/2019 23:00,1.0,0.9989986866658982
3088,3/16/2019 0:00,1.0,0.999393707204979
3089,3/16/2019 1:00,0.926315789,0.9996173053864639
3090,3/16/2019 2:00,0.275362319,0.9698794060127977
3091,3/16/2019 3:00,0.53125,0.6860961451273935
3092,3/16/2019 4:00,0.717741935,0.6188219885553433
3093,3/16/2019 5:00,0.769911504,0.660395725449852
3094,3/16/2019 6:00,0.673469388,0.7057244780012182
3095,3/16/2019 7:00,0.73015873,0.6924479913185106
3096,3/16/2019 8:00,0.649038462,0.7079668863790538
3097,3/16/2019 9:00,1.0,0.683723337760267
3098,3/16/2019 10:00,0.666666667,0.8135768964778841
3099,3/16/2019 11:00,1.0,0.7532296594107422
3100,3/16/2019 12:00,0.728571429,0.8540512917360692
3101,3/16/2019 13:00,1.0,0.8027382688924893
3102,3/16/2019 14:00,1.0,0.883048119324186
3103,3/16/2019 15:00,1.0,0.9309327733524164
3104,3/16/2019 16:00,1.0,0.959241486961917
3105,3/16/2019 17:00,1.0,0.9758825050287172
3106,3/16/2019 18:00,1.0,0.9856373659646891
3107,3/16/2019 19:00,1.0,0.9914597875047688
3108,3/16/2019 20:00,1.0,0.9952306785455634
3109,3/16/2019 21:00,1.0,0.9970995304548185
3110,3/16/2019 22:00,1.0,0.9982694226803277
3111,3/16/2019 23:00,1.0,0.998993331769154
3112,3/17/2019 0:00,1.0,0.9994031559677412
3113,3/17/2019 1:00,1.0,0.9996457441565222
3114,3/17/2019 2:00,0.690140845,0.999799625802448
3115,3/17/2019 3:00,0.606870229,0.8725793870173424
3116,3/17/2019 4:00,0.640350877,0.7616345061993423
3117,3/17/2019 5:00,0.785123967,0.7102817049052345
3118,3/17/2019 6:00,0.69924812,0.7416165984917978
3119,3/17/2019 7:00,0.555555556,0.7239065333962257
3120,3/17/2019 8:00,0.089156627,0.6533894258445332
3121,3/17/2019 9:00,0.626126126,0.41252721900806
3122,3/17/2019 10:00,0.745098039,0.5047855853698451
3123,3/17/2019 11:00,0.682926829,0.6049259590835143
3124,3/17/2019 12:00,1.0,0.6374045715790374
3125,3/17/2019 13:00,1.0,0.789425190729171
3126,3/17/2019 14:00,1.0,0.8798089151714357
3127,3/17/2019 15:00,1.0,0.9317841639516173
3128,3/17/2019 16:00,1.0,0.9612272400631408
3129,3/17/2019 17:00,1.0,0.9779111958900207
3130,3/17/2019 18:00,1.0,0.9873944837964721
3131,3/17/2019 19:00,1.0,0.9927984287464382
3132,3/17/2019 20:00,1.0,0.995881824182936
3133,3/17/2019 21:00,1.0,0.9976415495587251
3134,3/17/2019 22:00,1.0,0.9986453830260278
3135,3/17/2019 23:00,1.0,0.9992194517352206
3136,3/18/2019 0:00,1.0,0.9995484840285538
3137,3/18/2019 1:00,0.926724138,0.9997489904598176
3138,3/18/2019 2:00,0.675675676,0.9684933514348404
3139,3/18/2019 3:00,0.996488764,0.8424671319768322
3140,3/18/2019 4:00,0.75,0.9088195426839794
3141,3/18/2019 5:00,0.77124183,0.8405130289216436
3142,3/18/2019 6:00,0.653061224,0.8104153651510975
3143,3/18/2019 7:00,0.61732852,0.7420772598240457
3144,3/18/2019 8:00,0.786407767,0.6876055383969605
3145,3/18/2019 9:00,0.774193548,0.7306401784706777
3146,3/18/2019 10:00,0.612524462,0.7495211108999584
3147,3/18/2019 11:00,0.716494845,0.6901515901500412
3148,3/18/2019 12:00,0.887096774,0.7015757997712242
3149,3/18/2019 13:00,1.0,0.7818763277831975
3150,3/18/2019 14:00,1.0,0.8768078820596619
3151,3/18/2019 15:00,1.0,0.93090332169137
3152,3/18/2019 16:00,1.0,0.9612861157850774
3153,3/18/2019 17:00,1.0,0.9782944006763838
3154,3/18/2019 18:00,1.0,0.9878187263654077
3155,3/18/2019 19:00,1.0,0.9931595805283839
3156,3/18/2019 20:00,1.0,0.9961575021240127
3157,3/18/2019 21:00,1.0,0.9978412141814512
3158,3/18/2019 22:00,1.0,0.9987871013478806
3159,3/18/2019 23:00,1.0,0.999318783263493
3160,3/19/2019 0:00,1.0,0.9996172540752649
3161,3/19/2019 1:00,0.98415493,0.9997849508125893
3162,3/19/2019 2:00,0.637271215,0.9929368676482808
3163,3/19/2019 3:00,0.580912863,0.837027240099411
3164,3/19/2019 4:00,1.0,0.7226914417486738
3165,3/19/2019 5:00,0.743169399,0.8453861980191382
3166,3/19/2019 6:00,0.705479452,0.8007511952020909
3167,3/19/2019 7:00,0.622663551,0.7590867627489954
3168,3/19/2019 8:00,0.712290503,0.6992505215902509
3169,3/19/2019 9:00,0.877212389,0.7049777995155474
3170,3/19/2019 10:00,0.594439118,0.780298353788237
3171,3/19/2019 11:00,0.541312741,0.6992061323289347
3172,3/19/2019 12:00,0.964700193,0.6301735802715113
3173,3/19/2019 13:00,1.0,0.7755312786426996
3174,3/19/2019 14:00,1.0,0.8734482174733368
3175,3/19/2019 15:00,1.0,0.9292173669957668
3176,3/19/2019 16:00,1.0,0.9605160271210293
3177,3/19/2019 17:00,1.0,0.9779340108288765
3178,3/19/2019 19:00,1.0,0.987708748844709
3179,3/19/2019 20:00,1.0,0.9931023165017978
3180,3/19/2019 21:00,1.0,0.9961420134554186
3181,3/19/2019 22:00,1.0,0.9980040877821763
3182,3/19/2019 23:00,1.0,0.9988537462079865
3183,3/20/2019 0:00,1.0,0.9993620258237356
3184,3/20/2019 1:00,0.580645161,0.9996447100396376
3185,3/20/2019 2:00,0.741496599,0.814044179724368
3186,3/20/2019 3:00,0.638248848,0.7814714927864939
3187,3/20/2019 4:00,0.953125,0.7171781738814824
3188,3/20/2019 5:00,0.781893004,0.82230207125412
3189,3/20/2019 6:00,0.797297297,0.8044042294994571
