Unnamed: 0,date_time,true value,ses,svr,nn,rf,gaussian,arima,prophet,silverkite,adarel,gpr
2911,3/8/19 14:00,1,0.994472422,0.999825707,0.964336411,0.967035545,0.93813894,1,0.976317003,0.991620158,1,1.006537154
2912,3/8/19 15:00,1,0.99464925,0.999825707,0.963782272,0.967479359,1,1,1,0.98367236,1,1.047050804
2913,3/8/19 16:00,1,0.994890631,0.999825707,0.966700816,0.967978105,1,1,1,0.993157287,1,1.064287763
2914,3/8/19 17:00,1,0.994913558,0.999825707,0.965166136,0.967461145,1,1,1,0.998829019,1,1.063700799
2915,3/8/19 18:00,1,0.994929907,0.999825707,0.963025377,0.968079112,1,1,0.984867025,0.996000274,0.999291817,1.050746677
2916,3/8/19 19:00,1,0.991745783,0.999825707,0.969393164,0.967388656,1,0.995993661,0.982811968,0.990786311,0.999302444,1.029685865
2917,3/8/19 20:00,1,0.992832512,0.999825707,0.964644444,0.967855907,1,0.998248387,0.998921902,0.993668305,0.997731417,1.004356459
2918,3/8/19 21:00,1,0.991003342,0.999812274,0.971128304,0.969330434,1,0.995786169,1,0.995715027,0.997345135,0.978190262
2919,3/8/19 22:00,1,0.991549792,0.99984518,0.962753619,0.968542493,0.978190262,0.997385339,1,0.995523233,0.996949689,0.95458684
2920,3/8/19 23:00,1,0.991435013,0.999792869,0.966695071,0.968146033,0.95458684,0.997306259,0.99114988,0.997694603,0.997659418,0.935844152
2921,3/9/19 0:00,1,0.992655864,0.999774092,0.966779488,0.969423493,0.935844152,0.999861606,0.93149041,0.984016393,0.995988753,0.923048601
2922,3/9/19 1:00,0.887640449,0.989305046,0.995731898,0.966316752,0.846957724,0.923048601,0.996628318,0.870785796,0.81246321,0.722757317,0.915778473
2923,3/9/19 2:00,0.704301075,0.721612986,0.989262778,0.865596522,0.838362009,0.915778473,0.733567909,0.831358657,0.855079956,0.717003136,0.861999632
2924,3/9/19 3:00,0.770700637,0.710300256,0.991604476,0.82053202,0.83932069,0.861999632,0.755195643,0.823258417,0.82892871,0.788306769,0.741768893
2925,3/9/19 4:00,0.775362319,0.782158902,0.99171879,0.81995212,0.838417612,0.741768893,0.800314113,0.843471763,0.918199797,0.865793363,0.690922561
2926,3/9/19 5:00,0.835164835,0.856694569,0.993828666,0.818124455,0.840601942,0.690922561,0.862310489,0.865616557,0.918575785,0.83106462,0.666772054
2927,3/9/19 6:00,0.818181818,0.827699513,0.993185381,0.81678059,0.837936431,0.666772054,0.816085509,0.875890497,0.919859213,0.806548621,0.689172479
2928,3/9/19 7:00,0.64,0.805833767,0.986683913,0.805016467,0.840832204,0.689172479,0.809089329,0.871123275,0.844015629,0.74376029,0.710082064
2929,3/9/19 8:00,0.862903226,0.741361165,0.994770262,0.814535644,0.840255272,0.710082064,0.750575994,0.85711578,0.848542818,0.801333622,0.652173097
2930,3/9/19 9:00,0.616161616,0.796351294,0.985632333,0.839499572,0.839798552,0.652173097,0.779166807,0.856814304,0.912740216,0.920377345,0.721061934
2931,3/9/19 10:00,0.768878719,0.906627249,0.991262525,0.819039341,0.836837644,0.721061934,0.915081587,0.857727374,0.930877435,0.869441428,0.664438708
2932,3/9/19 11:00,1,0.871105457,0.999811303,0.819825732,0.97027967,0.664438708,0.814726479,0.874764611,0.903068983,0.772428429,0.697696771
2933,3/9/19 12:00,1,0.782932754,0.999853642,0.965253043,0.969490914,0.697696771,0.748348416,0.905090441,0.909974147,0.879725526,0.83453261
2934,3/9/19 13:00,1,0.87529877,0.999853642,0.962817208,0.968886896,0.83453261,0.912684633,0.940633146,0.993902248,1,0.937047082
2935,3/9/19 14:00,1,0.993349762,0.999853642,0.965797516,0.969653141,0.937047082,1,0.976289291,0.982246757,1,1.007244077
2936,3/9/19 15:00,1,0.993533278,0.999853642,0.963823329,0.969763984,1,1,1,0.992866623,1,1.048961447
2937,3/9/19 16:00,1,0.993807345,0.999853642,0.965661179,0.969926482,1,1,1,1,1,1.067063061
2938,3/9/19 17:00,1,0.993836568,0.999853642,0.966195592,0.968508971,1,1,0.992105695,0.99618887,1,1.066709633
2939,3/9/19 18:00,1,0.99386145,0.999853642,0.96586295,0.970376971,1,1,0.973215592,0.989288388,0.99887592,1.053016595
2940,3/9/19 19:00,1,0.990889579,0.999853642,0.965926619,0.969607961,1,0.996271348,0.967115732,0.991382692,0.998910295,1.030881469
2941,3/9/19 20:00,1,0.991901968,0.999853642,0.965068209,0.968138295,1,0.998391099,0.980501518,1,0.997650342,1.004778498
2942,3/9/19 21:00,1,0.990575962,0.999853642,0.96576031,0.970106901,1,0.996960804,1,1,0.997352729,0.978507053
2943,3/9/19 22:00,1,0.991377361,0.999845423,0.963153641,0.96895628,0.978507053,0.998061834,1,0.993923528,0.99703781,0.954882623
2944,3/9/19 23:00,1,0.992191138,0.999834191,0.967566022,0.970007182,0.954882623,0.998130121,0.973090736,0.98805671,0.99762141,0.935949472
2945,3/10/19 0:00,1,0.994065821,0.999830981,0.966300851,0.969710317,0.935949472,0.999902329,0.913065252,1,0.996267902,0.922688871
2946,3/10/19 1:00,0.77027027,0.992648134,0.991310541,0.966946583,0.841626939,0.922688871,0.997684468,0.849197247,0.879321718,0.75498362,0.915447799
2947,3/10/19 3:00,0.615384615,0.752246953,0.985561467,0.832561084,0.838054156,0.915447799,0.757963138,0.804396935,0.924573471,0.708630445,0.806986234
2948,3/10/19 4:00,0.576666667,0.709118333,0.984101127,0.806012117,0.837085229,0.806986234,0.718480072,0.809836141,0.932780419,0.776071053,0.659481299
2949,3/10/19 5:00,0.521929825,0.779329468,0.981558986,0.815813323,0.839152812,0.659481299,0.764421315,0.829104586,0.879175938,0.832462989,0.542018321
2950,3/10/19 6:00,0.740853659,0.841161341,0.989715334,0.811662011,0.83716916,0.542018321,0.793600711,0.833245658,0.877083758,0.808254059,0.444383291
2951,3/10/19 7:00,0.894117647,0.826665841,0.995554296,0.813530679,0.839710044,0.444383291,0.74225743,0.829918154,0.81920562,0.782508126,0.492511789
2952,3/10/19 8:00,0.710526316,0.803978241,0.988501816,0.864010706,0.835112268,0.492511789,0.763230463,0.822691405,0.86107598,0.700709459,0.619734996
2953,3/10/19 9:00,0.96,0.719393812,0.998161051,0.811527132,0.867753519,0.619734996,0.73367833,0.815017106,0.84877186,0.795175825,0.64407508
2954,3/10/19 10:00,0.743169399,0.806501899,0.989727385,0.924010434,0.834836948,0.64407508,0.810291835,0.828103126,0.850438984,0.8453673,0.789451854
2955,3/10/19 11:00,0.925788497,0.85318917,0.996874064,0.820362448,0.85021711,0.789451854,0.893537445,0.846995821,0.822756671,0.842203551,0.798249344
2956,3/10/19 12:00,0.981707317,0.852026262,0.999109461,0.885672058,0.892970919,0.798249344,0.842535393,0.876872892,0.873014136,0.817006547,0.889411869
2957,3/10/19 13:00,1,0.821360348,0.999845011,0.939446194,0.969952591,0.889411869,0.837636613,0.916860452,0.985564057,0.900753821,0.978136226
2958,3/10/19 14:00,1,0.898286377,0.999841376,0.961922647,0.969355968,0.978136226,0.940997431,0.952295575,0.981342839,0.99785377,1.042220408
2959,3/10/19 15:00,1,0.994982805,0.999841376,0.965966672,0.969739599,1,1,0.977860374,0.982552438,0.997809278,1.075702465
2960,3/10/19 16:00,1,0.995119851,0.999841376,0.966731261,0.968898864,1,1,0.983853408,0.990037743,0.997750245,1.084586182
2961,3/10/19 17:00,1,0.995274943,0.999841376,0.967252356,0.96974512,1,1,0.972463548,0.98943551,0.997646583,1.074851747
2962,3/10/19 18:00,1,0.995291459,0.999841376,0.966764823,0.969619488,1,1,0.956926482,0.983400188,0.997541177,1.05234658
2963,3/10/19 19:00,1,0.995324062,0.999841376,0.965452032,0.969310387,1,1,0.953498044,0.981178138,0.996163261,1.022729049
2964,3/10/19 20:00,1,0.993337591,0.999841376,0.964820112,0.968939247,1,0.99780331,0.968623311,0.989827644,0.996284389,0.991150167
2965,3/10/19 21:00,1,0.994011107,0.999841376,0.966074384,0.968946933,0.991150167,0.999080334,0.991827085,0.994638208,0.995384396,0.961745429
2966,3/10/19 22:00,1,0.993291368,0.999841376,0.967177645,0.970212387,0.961745429,0.997895163,0.995957949,0.988906933,0.995225685,0.937247636
2967,3/10/19 23:00,1,0.993842449,0.999841376,0.966295701,0.969928864,0.937247636,0.998675591,0.968394565,0.980241097,0.995052728,0.918969885
2968,3/11/19 0:00,1,0.995058357,0.999831913,0.966248814,0.968926687,0.918969885,0.998802402,0.904961632,0.994611953,0.995582665,0.907203036
2969,3/11/19 1:00,1,0.995633508,0.999758195,0.967158709,0.969270851,0.907203036,0.999980387,0.84088804,0.828299318,0.994587273,0.903210103
2970,3/11/19 2:00,0.352459016,0.994743947,0.974525142,0.965817524,0.83701304,0.903210103,0.998491717,0.801093081,0.824682871,0.755678077,0.905578291
2971,3/11/19 3:00,0.273291925,0.756102193,0.971473077,0.832237785,0.834190525,0.905578291,0.760008226,0.783687253,0.793663685,0.672581911,0.610365867
2972,3/11/19 4:00,0.245856354,0.687839602,0.970100541,0.795069667,0.831417815,0.610365867,0.603081236,0.794200287,0.889734159,0.707134661,0.361860832
2973,3/11/19 5:00,0.689119171,0.734660335,0.98745348,0.818823229,0.828464985,0.361860832,0.617955119,0.811695545,0.873086424,0.729422794,0.183062272
2974,3/11/19 6:00,0.705536913,0.77022569,0.988046529,0.810938795,0.828242404,0.183062272,0.624625091,0.827224378,0.893337028,0.763535064,0.285634854
2975,3/11/19 7:00,0.643609023,0.802394119,0.9849877,0.812043942,0.8259563,0.285634854,0.749778562,0.823412258,0.833940401,0.773503625,0.399216376
2976,3/11/19 8:00,0.621028612,0.81285797,0.984404026,0.796971188,0.826451749,0.399216376,0.777462533,0.809064751,0.880909569,0.661104172,0.476062724
2977,3/11/19 9:00,0.482293423,0.705631315,0.978046915,0.798490554,0.825980799,0.476062724,0.663189592,0.79913714,0.919007277,0.784711057,0.539042237
2978,3/11/19 10:00,0.722923453,0.827718211,0.987950434,0.794880025,0.823654432,0.539042237,0.795139,0.805921509,0.909863755,0.760932618,0.52806514
2979,3/11/19 11:00,0.724366472,0.815151809,0.987940274,0.805036941,0.824363731,0.52806514,0.735424413,0.826638306,0.88513765,0.796699131,0.63843782
2980,3/11/19 12:00,0.957354221,0.851181787,0.997813161,0.800373914,0.871165439,0.63843782,0.808129086,0.858721353,0.913230547,0.780892733,0.721119593
2981,3/11/19 13:00,1,0.835962293,0.999547642,0.921859552,0.967274174,0.721119593,0.797272422,0.896971616,0.988571736,0.854411594,0.887730821
2982,3/11/19 14:00,1,0.903391398,0.999544977,0.964699651,0.965761502,0.887730821,0.927456055,0.931129562,0.98786654,0.935141856,1.019566931
2983,3/11/19 15:00,1,0.981015969,0.999544977,0.966022753,0.967724994,1,1,0.955606296,0.989588335,0.93792386,1.097633043
2984,3/11/19 16:00,1,0.981154507,0.999544977,0.963326438,0.967078485,1,1,0.960519202,0.992071273,0.940493336,1.131597702
2985,3/11/19 17:00,1,0.981020241,0.999544977,0.963311014,0.966890764,1,1,0.949886692,0.989989118,0.942854896,1.131570592
2986,3/11/19 18:00,1,0.980483266,0.999544977,0.966971344,0.967282543,1,1,0.93415207,0.990819079,0.94506198,1.107585778
2987,3/11/19 19:00,1,0.980325187,0.999544977,0.964434313,0.96625518,1,1,0.929337518,0.99294221,0.946149167,1.069209385
2988,3/11/19 20:00,1,0.979094288,0.999544977,0.965551925,0.968206351,1,0.998280493,0.941808948,0.994205885,0.948255319,1.024449551
2989,3/11/19 21:00,1,0.97950904,0.999544977,0.96402429,0.966294255,1,0.999277664,0.963685129,0.989225033,0.949471617,0.979322817
2990,3/11/19 22:00,1,0.978735715,0.999540431,0.968313248,0.966508605,0.979322817,0.997926516,0.96804905,0.987394973,0.951148249,0.939819571
2991,3/11/19 23:00,1,0.980691831,0.999608097,0.96440698,0.966450156,0.939819571,0.998732225,0.935362996,0.988738592,0.952733403,0.908700248
2992,3/12/19 0:00,1,0.980159639,0.999477125,0.965898755,0.967430132,0.908700248,0.998777635,0.874533816,0.99423974,0.954777616,0.889383432
2993,3/12/19 1:00,0.961538462,0.981242337,0.997859271,0.963152965,0.867238329,0.889383432,1,0.807398496,0.820998164,0.955577367,0.880548225
2994,3/12/19 2:00,0.75,0.980603177,0.989096336,0.92821252,0.820500798,0.880548225,0.998336975,0.760489036,0.835673228,0.634899754,0.863355193
2995,3/12/19 3:00,0.663672094,0.664315195,0.985536457,0.815712499,0.823219448,0.863355193,0.682230719,0.74523514,0.820517759,0.57149024,0.759189628
2996,3/12/19 4:00,0.687953556,0.600072073,0.986562832,0.805055967,0.820687383,0.759189628,0.639648581,0.763450686,0.876647695,0.612471701,0.651198356
2997,3/12/19 5:00,0.604054054,0.638091993,0.98304606,0.80170394,0.824964172,0.651198356,0.678821225,0.789174469,0.840943409,0.74070382,0.596944583
2998,3/12/19 6:00,0.652329749,0.754729939,0.984972544,0.79360243,0.82217024,0.596944583,0.785591439,0.800339913,0.86382927,0.767648074,0.533464146
2999,3/12/19 7:00,0.637535817,0.779660691,0.984275463,0.798291655,0.825049875,0.533464146,0.762353427,0.793878587,0.842103455,0.761329214,0.526692078
3000,3/12/19 8:00,0.655889145,0.77448881,0.984930172,0.801639204,0.821783655,0.526692078,0.747188012,0.779706344,0.895299083,0.667825131,0.531499472
3001,3/12/19 9:00,0.760204082,0.683170854,0.989289735,0.791575828,0.820756088,0.531499472,0.652784209,0.771875786,0.910558842,0.740366235,0.558260638
3002,3/12/19 10:00,0.950684285,0.753806265,0.997450582,0.809943344,0.868491965,0.558260638,0.745223857,0.781717513,0.858872986,0.783943597,0.639311558
3003,3/12/19 11:00,0.491525424,0.796199599,0.977524581,0.903053288,0.823050997,0.639311558,0.805135667,0.81108229,0.776852206,0.821110859,0.798142259
3004,3/12/19 12:00,0.541284404,0.826672823,0.979664762,0.770987148,0.822778048,0.798142259,0.873027054,0.837719294,0.79951079,0.846154247,0.693286611
3005,3/12/19 13:00,1,0.855327734,0.999629086,0.748986973,0.96852216,0.693286611,0.795080417,0.867762144,0.929634578,0.893192927,0.635624246
3006,3/12/19 14:00,1,0.909518153,0.999600417,0.969084755,0.968032947,0.635624246,0.822995048,0.908151579,0.973005451,0.955789337,0.809405014
3007,3/12/19 15:00,1,0.97418775,0.999600417,0.966675848,0.969023083,0.809405014,0.979382692,0.933157462,0.984783317,0.9569273,0.934224079
3008,3/12/19 16:00,1,0.974603244,0.999600417,0.966806545,0.96894102,0.934224079,0.993173691,0.938464025,0.973073332,0.958014191,1.015322029
3009,3/12/19 17:00,1,0.974714774,0.999600417,0.964553485,0.967326226,1,0.9978064,0.927527149,0.962060228,0.959030289,1.059509616
3010,3/12/19 18:00,1,0.974868379,0.999600417,0.967560438,0.968149509,1,0.999260876,0.911973378,0.968976652,0.9600249,1.074506719
3011,3/12/19 19:00,1,0.974908313,0.999600417,0.965240086,0.967991318,1,0.999761696,0.909511931,0.977391353,0.960180025,1.068173557
3012,3/12/19 20:00,1,0.973734866,0.999600417,0.964820165,0.968383068,1,0.997980491,0.925020715,0.978067212,0.961238659,1.047875309
3013,3/12/19 21:00,1,0.974372336,0.999600417,0.966409949,0.968416399,1,0.999204638,0.945657196,0.970931325,0.961625783,1.019439379
3014,3/12/19 22:00,1,0.974282097,0.999621968,0.96683327,0.970615452,1,0.998039027,0.951225293,0.971562598,0.962458749,0.989443025
3015,3/12/19 23:00,1,0.97408805,0.999621968,0.963793845,0.96781743,0.989443025,0.998876149,0.924136032,0.976923808,0.963242701,0.960453337
3016,3/13/19 0:00,1,0.974778413,0.999646595,0.969487736,0.969130881,0.960453337,0.998855932,0.867940029,0.972549843,0.9644447,0.937273483
3017,3/13/19 1:00,0.834745763,0.975520883,0.99233549,0.964049074,0.823108605,0.937273483,0.99996092,0.802513992,0.798914424,0.956996097,0.92037406
3018,3/13/19 2:00,0.668789809,0.967985975,0.985033063,0.824952326,0.819309076,0.92037406,0.992086675,0.753895687,0.774460644,0.653580186,0.832045855
3019,3/13/19 3:00,0.786458333,0.671707724,0.99023315,0.78764312,0.820331892,0.832045855,0.66253541,0.73640507,0.761431097,0.581756393,0.69310887
3020,3/13/19 4:00,0.752,0.602971842,0.988702723,0.816058563,0.821927427,0.69310887,0.614434748,0.755286467,0.832972419,0.623526186,0.65659165
3021,3/13/19 5:00,0.937888199,0.642277126,0.996898644,0.812209595,0.850645318,0.65659165,0.706251819,0.78554588,0.831073511,0.711234525,0.627924651
3022,3/13/19 6:00,0.881773399,0.723187544,0.994408644,0.888024935,0.827282286,0.627924651,0.779373616,0.803550329,0.880426442,0.756243709,0.710744355
3023,3/13/19 7:00,0.9,0.757402832,0.995226595,0.88363919,0.836097512,0.710744355,0.835037589,0.807084658,0.846000556,0.757580467,0.760219481
3024,3/13/19 8:00,0.914201183,0.753070964,0.995850926,0.858801918,0.849017883,0.760219481,0.816836819,0.796854589,0.873643683,0.696856026,0.814610996
3025,3/13/19 9:00,0.991354795,0.686428378,0.999280413,0.887176868,0.963145295,0.814610996,0.75016705,0.79432977,0.899323817,0.785375231,0.867376527
3026,3/13/19 10:00,0.891148325,0.763514166,0.994812825,0.941823815,0.830482573,0.867376527,0.846678159,0.807753223,0.898103039,0.866699511,0.94492419
3027,3/13/19 11:00,0.963768116,0.833110488,0.998054069,0.854628753,0.866821588,0.94492419,0.921563945,0.832718589,0.865816946,0.800966727,0.950366249
3028,3/13/19 12:00,0.27394958,0.777262426,0.967189321,0.929648838,0.821159254,0.950366249,0.826787823,0.871803722,0.907634899,0.850458535,0.98312728
3029,3/13/19 13:00,1,0.808131388,0.999680476,0.765479567,0.970573096,0.98312728,0.873932839,0.897996942,0.979425572,0.963093309,0.668782599
3030,3/13/19 14:00,1,0.931468915,0.999635098,0.965134862,0.96949342,0.668782599,0.813256883,0.940059455,0.984666006,1,0.779287355
3031,3/13/19 15:00,1,0.988103883,0.999635098,0.966261156,0.970063339,0.779287355,0.977919418,0.966508138,0.98805074,1,0.863212748
3032,3/13/19 16:00,1,0.988331148,0.999635098,0.966848607,0.970230579,0.863212748,0.993661954,0.972946002,0.989012849,1,0.923531737
3033,3/13/19 17:00,1,0.988414317,0.999635098,0.966191577,0.96979919,0.923531737,0.998276491,0.960759773,0.985697231,1,0.963413151
3034,3/13/19 18:00,1,0.988425591,0.999635098,0.967708642,0.969283813,0.963413151,0.999485594,0.94518644,0.985866637,1,0.986407401
3035,3/13/19 19:00,1,0.988403759,0.999635098,0.964095642,0.968177267,0.986407401,0.999802223,0.940584034,0.985034481,1,0.996247036
3036,3/13/19 20:00,1,0.986524078,0.999635098,0.947213746,0.969945672,0.996247036,0.997521484,0.957948865,0.984754743,1,0.996551917
3037,3/13/19 21:00,1,0.987094889,0.999635098,0.966377968,0.969624012,0.996551917,0.998997562,0.978559698,0.981732474,1,0.991055344
3038,3/13/19 22:00,1,0.985895645,0.999608015,0.968621527,0.96999961,0.991055344,0.997688369,0.980582672,0.982709732,1,0.982049557
3039,3/13/19 23:00,1,0.986373842,0.999587314,0.967239928,0.970343239,0.982049557,0.998777062,0.952877365,0.983431372,1,0.971947609
3040,3/14/19 0:00,1,0.986199535,0.999554654,0.963418629,0.970648257,0.971947609,0.998656151,0.892851819,0.973101284,1,0.962280741
3041,3/14/19 1:00,0.727272727,0.987010944,0.987952276,0.967149982,0.823316589,0.962280741,0.999869039,0.826990247,0.801864451,0.961024045,0.954453174
3042,3/14/19 2:00,0.945454545,0.953790654,0.997277272,0.809571057,0.847810967,0.954453174,0.96727059,0.773629733,0.798055853,0.680841514,0.818549046
3043,3/14/19 3:00,0.919642857,0.683943622,0.99612746,0.912281408,0.852497031,0.818549046,0.639593853,0.765169509,0.823389919,0.655977989,0.824848771
3044,3/14/19 4:00,0.71007371,0.64923746,0.98727431,0.885063871,0.822295398,0.824848771,0.70453921,0.783398594,0.89576346,0.685471673,0.823779633
3045,3/14/19 5:00,0.759124088,0.677581535,0.989333077,0.796696918,0.825056571,0.823779633,0.765950209,0.805882684,0.858910298,0.78839789,0.72973696
3046,3/14/19 6:00,0.863309353,0.771603502,0.993721006,0.807100479,0.831117596,0.72973696,0.810872761,0.817154535,0.836440799,0.803520113,0.690667171
3047,3/14/19 7:00,0.793233083,0.785219279,0.990722276,0.833832497,0.825223043,0.690667171,0.795850698,0.816812419,0.776804901,0.805564962,0.721110169
3048,3/14/19 8:00,0.705263158,0.785098834,0.986987725,0.833511556,0.827713096,0.721110169,0.812808446,0.803249226,0.81965977,0.753244571,0.720198526
3049,3/14/19 9:00,0.201086957,0.728487869,0.965029211,0.808699451,0.821949726,0.720198526,0.743880472,0.795257446,0.843717749,0.828487343,0.685140565
