,timestamp,true value,ses,arima,svr,nn,rf,gpr,prophet,silverkite,adarel
2632,5/5/17 0:00,0.962022432,0.943785417,0.930861855,0.959399074,0.962842284,0.941498784,0.940991454,0.889647348,0.930670854,0.944738847
2633,5/5/17 1:00,0.97102117,0.956644828,0.930829735,0.957613907,0.926461579,0.941684983,0.945140303,0.887392454,0.930621631,0.955842823
2634,5/5/17 2:00,0.919294996,0.966783295,0.930805467,0.957838604,0.929773291,0.941030019,0.951168216,0.886796574,0.930622538,0.965601525
2635,5/5/17 3:00,0.92844113,0.933307281,0.930740334,0.956934859,0.9118337,0.94088574,0.942713723,0.882078703,0.930574599,0.935913306
2636,5/5/17 4:00,0.906809388,0.929875928,0.930675123,0.95886295,0.958569728,0.940504803,0.93777389,0.873351351,0.93051881,0.931104362
2637,5/5/17 5:00,0.970145973,0.913611171,0.930586279,0.950929089,0.787232627,0.91484064,0.927811243,0.866647644,0.930391753,0.915486025
2638,5/5/17 6:00,0.739633737,0.953447481,0.930561644,0.951354076,0.801000158,0.916692978,0.935872793,0.871203441,0.930395605,0.950432114
2639,5/5/17 7:00,0.756477921,0.80349339,0.930317026,0.957310211,0.934414223,0.940312276,0.882391785,0.88597339,0.930480786,0.914185726
2640,5/5/17 8:00,0.932155425,0.77020132,0.930079199,0.957895389,0.946524125,0.94032494,0.840567763,0.906335467,0.930690689,0.900744931
2641,5/5/17 9:00,0.950257518,0.883498922,0.930032696,0.958133875,0.953378759,0.940415995,0.851243254,0.915298233,0.930739592,0.920667575
2642,5/5/17 10:00,0.961095108,0.930421392,0.929992662,0.959103212,0.975088613,0.940301922,0.865982559,0.911544773,0.930668466,0.939418713
2643,5/5/17 11:00,0.989044742,0.951999101,0.929983078,0.958930019,0.966790791,0.940661206,0.882226144,0.900372277,0.930533466,0.953208673
2644,5/5/17 12:00,0.980025721,0.978064637,0.930021553,0.959080405,0.970663039,0.940246308,0.904115655,0.891347981,0.930496717,0.976119635
2645,5/5/17 13:00,0.984312678,0.979441774,0.930036675,0.959382046,0.978164408,0.940368099,0.921012874,0.888584788,0.930468419,0.978612681
2646,5/5/17 14:00,0.991956312,0.98286921,0.930064421,0.956921215,0.923664963,0.940538546,0.936875867,0.889788552,0.930439219,0.982266532
2647,5/5/17 15:00,0.918865406,0.989262482,0.930130716,0.959403548,0.972597498,0.940727426,0.952565848,0.885153686,0.930410305,0.988444847
2648,5/5/17 16:00,0.990262727,0.939772648,0.93015265,0.958606398,0.956126437,0.940614533,0.946747182,0.87674237,0.930373743,0.944220943
2649,5/5/17 17:00,0.967305002,0.975232705,0.930161009,0.958601289,0.958970016,0.941091223,0.960007257,0.868803459,0.930536623,0.973363251
2650,5/5/17 18:00,0.967154483,0.969668282,0.930139097,0.957983027,0.944904574,0.940563655,0.965057245,0.87228076,0.931043636,0.969543594
2651,5/5/17 19:00,0.949369415,0.967904089,0.9301176,0.958031754,0.948198003,0.941194661,0.968883099,0.885877213,0.931189327,0.968038149
2652,5/5/17 20:00,0.953104934,0.954896193,0.930078874,0.957377742,0.934826745,0.939951126,0.966970581,0.89924875,0.931304492,0.95626744
2653,5/5/17 21:00,0.935355329,0.953639208,0.93004277,0.957957412,0.949739303,0.940206958,0.965721304,0.906516372,0.931323796,0.954272852
2654,5/5/17 22:00,0.956024082,0.94080695,0.92998961,0.957766954,0.946931215,0.940192557,0.959436512,0.90082989,0.931446951,0.942345104
2655,5/5/17 23:00,0.951392896,0.951486683,0.92995592,0.958080871,0.961089352,0.940385099,0.958890338,0.89110698,0.931604324,0.950969002
2656,5/6/17 0:00,0.968018875,0.951420947,0.929939284,0.95725605,0.943203804,0.940192982,0.956758298,0.884412102,0.931542511,0.951237676
2657,5/6/17 1:00,0.944190746,0.96307084,0.929918968,0.958117821,0.964256125,0.939972784,0.958810776,0.879977688,0.931429993,0.961825567
2658,5/6/17 2:00,0.974908444,0.949820623,0.929879477,0.95853494,0.971168578,0.940404052,0.953947591,0.87571885,0.930945934,0.950707106
2659,5/6/17 3:00,0.987031111,0.967424298,0.929872089,0.958719673,0.977872217,0.940292213,0.957372853,0.866652076,0.930595449,0.965950391
2660,5/6/17 4:00,0.992395683,0.981185419,0.92987888,0.957615346,0.953996837,0.940724809,0.963157358,0.854217684,0.92990493,0.979247008
2661,5/6/17 5:00,0.960374579,0.989054656,0.929888844,0.956085649,0.919239885,0.940369255,0.969202795,0.845981456,0.927998675,0.987539361
2662,5/6/17 6:00,0.916040751,0.968929196,0.929866546,0.957334734,0.955825327,0.940574614,0.965695388,0.850270703,0.928046382,0.970432528
2663,5/6/17 7:00,0.958438372,0.931815015,0.929796171,0.956517272,0.934075575,0.940133685,0.950704504,0.866544371,0.929249822,0.936290552
2664,5/6/17 8:00,0.934671798,0.950490329,0.929764541,0.956762845,0.938491849,0.940523914,0.948473262,0.883598315,0.93288808,0.95019856
2665,5/6/17 9:00,0.941826062,0.939404047,0.929775233,0.956936777,0.945663698,0.940552584,0.940202922,0.953176711,0.932452986,0.940475511
2666,5/6/17 10:00,0.946876399,0.941101462,0.929793123,0.956846437,0.943047463,0.939991715,0.934813045,0.949334317,0.930222273,0.941321517
2667,5/6/17 11:00,0.944244793,0.945149102,0.929832254,0.957396173,0.953893664,0.940677201,0.931472396,0.929131072,0.925466292,0.944799833
2668,5/6/17 12:00,0.960234131,0.944515279,0.929884032,0.957772061,0.957356295,0.940432893,0.927975564,0.927661841,0.925112988,0.944452182
2669,5/6/17 13:00,0.965020557,0.955534311,0.929918284,0.957256117,0.940960003,0.940723598,0.929250646,0.93067257,0.925565197,0.954337172
2670,5/6/17 14:00,0.944197075,0.962182756,0.929970426,0.957286801,0.941543114,0.939937414,0.931799275,0.934468552,0.924838916,0.961005933
2671,5/6/17 15:00,0.945094152,0.949585365,0.929999313,0.957769542,0.951895138,0.940545064,0.928781625,0.934295166,0.924444534,0.950544141
2672,5/6/17 16:00,0.959208742,0.946442054,0.930021228,0.957939106,0.957342776,0.940399746,0.926626191,0.922641233,0.922770899,0.947157213
2673,5/6/17 17:00,0.964152998,0.95537942,0.929996827,0.956938894,0.93448388,0.939932877,0.928669944,0.913430408,0.918474629,0.954639419
2674,5/6/17 18:00,0.934923255,0.961521737,0.929968585,0.956527177,0.934284669,0.940208538,0.931993327,0.918151054,0.922253078,0.960547357
2675,5/6/17 19:00,0.928635879,0.942903706,0.929912042,0.955764796,0.921564783,0.939916333,0.927446625,0.930004381,0.923849042,0.944664959
2676,5/6/17 20:00,0.912435245,0.932914729,0.929849575,0.955972414,0.932290673,0.939339083,0.92209507,0.940944357,0.925619071,0.934720324
2677,5/6/17 21:00,0.929196926,0.918573515,0.929773706,0.953390079,0.87766989,0.937679905,0.913500259,0.949253677,0.923304676,0.920877299
2678,5/6/17 22:00,0.859707453,0.926011927,0.929718148,0.95564813,0.930227589,0.939825452,0.910795199,0.946339397,0.92549192,0.926040459
2679,5/6/17 23:00,0.92670175,0.879594617,0.929591405,0.956261605,0.946218184,0.939847742,0.890674048,0.938430276,0.925304407,0.905606185
2680,5/7/17 0:00,0.948178697,0.912544042,0.929544019,0.95753332,0.970211374,0.940026639,0.891248968,0.931376129,0.922256861,0.91870467
2681,5/7/17 1:00,0.987105636,0.937468544,0.929510967,0.957705134,0.975608384,0.939642003,0.897946499,0.929260619,0.921506285,0.937009568
2682,5/7/17 2:00,0.99213257,0.972228219,0.929516035,0.955260473,0.926337442,0.940141476,0.91449104,0.9277159,0.920189143,0.968225289
2683,5/7/17 3:00,0.920681218,0.986180785,0.929529958,0.957405682,0.973839482,0.939731092,0.930634567,0.923066555,0.919677576,0.983292155
2684,5/7/17 4:00,0.993375286,0.940344733,0.929465802,0.956790706,0.965281073,0.939793161,0.926159091,0.915128641,0.918844371,0.944377055
2685,5/7/17 5:00,0.975406626,0.977389157,0.929470095,0.956412081,0.955429398,0.939544633,0.941583377,0.911777427,0.916547199,0.974502778
2686,5/7/17 6:00,0.964311153,0.976003872,0.929463442,0.956346441,0.946250417,0.939714711,0.950440842,0.918944896,0.916698384,0.975062278
2687,5/7/17 7:00,0.952356952,0.967843035,0.929513786,0.956575396,0.952431733,0.939678625,0.955112893,0.935343635,0.918585596,0.968475798
2688,5/7/17 8:00,0.959028435,0.957037625,0.929541394,0.957588333,0.971903717,0.9394653,0.955886081,0.770606022,0.922380362,0.958596842
2689,5/7/17 9:00,0.987123717,0.958427662,0.929589932,0.956965678,0.956938106,0.939482122,0.958110811,0.984286229,0.923657539,0.958860828
2690,5/7/17 10:00,0.965287632,0.978538734,0.929648397,0.956932512,0.955974895,0.939901576,0.967277582,0.957681647,0.921606222,0.976173813
2691,5/7/17 11:00,0.963539236,0.969256596,0.929813762,0.9560967,0.932844791,0.940256577,0.969011521,0.957533073,0.915677259,0.96950615
2692,5/7/17 12:00,0.932668177,0.965258416,0.929893982,0.955413364,0.920051758,0.940687325,0.969751509,0.953885765,0.916288882,0.96585821
2693,5/7/17 13:00,0.912381948,0.942480942,0.92994511,0.956284125,0.93626911,0.940398086,0.961905466,0.961143135,0.917055562,0.945617962
2694,5/7/17 14:00,0.938147987,0.921433569,0.929920155,0.956168634,0.933753634,0.940667825,0.949412775,0.96010774,0.916634992,0.925293221
2695,5/7/17 15:00,0.934735953,0.933117594,0.929928518,0.956950545,0.954831529,0.940797321,0.945120612,0.960348626,0.915902503,0.933159804
2696,5/7/17 16:00,0.964001506,0.934248296,0.929888201,0.956937826,0.954080224,0.940365281,0.940282346,0.94704399,0.912850307,0.934119659
2697,5/7/17 17:00,0.9636055,0.955036233,0.929860413,0.955631033,0.926427506,0.940414216,0.943630413,0.923007231,0.903378428,0.952303982
2698,5/7/17 18:00,0.92483964,0.961025164,0.929832063,0.954660217,0.9077407,0.940410223,0.946288244,0.917508492,0.911141957,0.959205269
2699,5/7/17 19:00,0.89702884,0.935746715,0.92976724,0.954850477,0.912800591,0.940435542,0.93821565,0.92511202,0.917910991,0.938305721
2700,5/7/17 20:00,0.90605644,0.908680858,0.929674454,0.955265798,0.922623715,0.940565609,0.923742169,0.934520003,0.924896053,0.913140221
2701,5/7/17 21:00,0.92008647,0.906845705,0.929592775,0.954305419,0.914250586,0.940688478,0.913535354,0.934497301,0.923867593,0.90878733
2702,5/7/17 22:00,0.901919934,0.916100469,0.929528699,0.954903037,0.933817735,0.940380437,0.908482612,0.930650867,0.92812852,0.915686293
2703,5/7/17 23:00,0.933314892,0.90618961,0.92944286,0.955237958,0.946205967,0.940062688,0.899491332,0.924693226,0.928825671,0.907296651
2704,5/8/17 0:00,0.94938909,0.92514475,0.929388351,0.955022784,0.953399216,0.940259714,0.900234925,0.922076135,0.924581838,0.92315433
2705,5/8/17 1:00,0.958458669,0.942092547,0.929348519,0.954653946,0.94291644,0.93976198,0.905404668,0.922442802,0.92504164,0.939159084
2706,5/8/17 2:00,0.947580451,0.953536699,0.929316258,0.955110753,0.949669029,0.940081566,0.912527343,0.924680566,0.92495323,0.950972809
2707,5/8/17 3:00,0.952449778,0.949372245,0.929274195,0.954580959,0.940580129,0.940171688,0.916043075,0.921127142,0.925250403,0.948897169
2708,5/8/17 4:00,0.939143292,0.951523798,0.929237292,0.954436377,0.939663648,0.940027234,0.920519809,0.913696131,0.925150854,0.951071077
2709,5/8/17 5:00,0.936485951,0.942868877,0.929186103,0.953949234,0.934448053,0.939277624,0.921027045,0.911159808,0.922395184,0.943786712
2710,5/8/17 6:00,0.932978557,0.938407098,0.929132188,0.954090244,0.934293808,0.939677495,0.920865133,0.919515112,0.923589333,0.939333927
2711,5/8/17 7:00,0.937769052,0.934614663,0.929075733,0.953989165,0.938015399,0.939405671,0.919905742,0.940817273,0.927102013,0.935479405
2712,5/8/17 8:00,0.935440788,0.936818328,0.929025397,0.952974615,0.913067446,0.939641647,0.920443503,0.914161575,0.940073585,0.936877396
2713,5/8/17 9:00,0.90547125,0.935857329,0.929006627,0.954282994,0.944966713,0.938987227,0.920432176,0.941035151,0.94354184,0.936009881
2714,5/8/17 10:00,0.944158896,0.914656688,0.928989367,0.953796101,0.932752931,0.939624159,0.912689975,0.925287835,0.944647908,0.917529719
2715,5/8/17 11:00,0.929783506,0.935235039,0.929046384,0.954231941,0.939178668,0.939377322,0.916249997,0.907902016,0.939203488,0.933621083
2716,5/8/17 12:00,0.94263821,0.931433031,0.929076078,0.954108077,0.937216767,0.939499453,0.915739826,0.894078941,0.939726847,0.931304823
2717,5/8/17 13:00,0.93896155,0.939248567,0.929097053,0.954376541,0.943167131,0.939784166,0.918821338,0.894995291,0.93833451,0.938145555
2718,5/8/17 14:00,0.946906969,0.939049612,0.929156657,0.953743397,0.930627297,0.939405856,0.920652312,0.894717459,0.938710506,0.938638193
2719,5/8/17 15:00,0.928104187,0.944525711,0.929250185,0.953771211,0.932008026,0.939586186,0.924445046,0.89308932,0.938235759,0.943606781
2720,5/8/17 16:00,0.928862819,0.933109162,0.929334199,0.954449499,0.947148802,0.939682334,0.922936791,0.886153012,0.935415061,0.934328694
2721,5/8/17 17:00,0.949028502,0.930155265,0.929331747,0.954433128,0.946589406,0.940108794,0.921851727,0.891648567,0.930479022,0.931050415
2722,5/8/17 18:00,0.951264811,0.943275417,0.929290065,0.954236157,0.94123484,0.939609332,0.926227896,0.904508081,0.936755317,0.941808987
2723,5/8/17 19:00,0.943809729,0.948832129,0.92925218,0.953689095,0.933029715,0.939602814,0.930644739,0.924089213,0.940308575,0.947483229
2724,5/8/17 20:00,0.932192943,0.945339791,0.929235833,0.953677176,0.935699145,0.939506819,0.932526372,0.945840486,0.942026372,0.945281718
2725,5/8/17 21:00,0.93314892,0.936197214,0.929180262,0.953032147,0.930543185,0.93963573,0.931006681,0.958475527,0.941849282,0.937433865
2726,5/8/17 22:00,0.930940578,0.934077789,0.929126874,0.953357323,0.938241196,0.939242103,0.929872997,0.956275423,0.944911958,0.934868041
2727,5/8/17 23:00,0.943486294,0.931897419,0.929067596,0.954265671,0.963046167,0.939337984,0.928242779,0.94748716,0.944107384,0.932519146
2728,5/9/17 0:00,0.974251031,0.93995926,0.92904126,0.953846764,0.951625218,0.939513319,0.930092421,0.941823025,0.939242899,0.939104223
2729,5/9/17 1:00,0.958205765,0.963802598,0.929087477,0.953994403,0.953299608,0.938995225,0.939781499,0.933774336,0.938055637,0.960165443
2730,5/9/17 2:00,0.959877544,0.959909663,0.929098511,0.952559827,0.921825503,0.939375718,0.943835947,0.934251715,0.937007333,0.958979268
2731,5/9/17 3:00,0.916751532,0.959887289,0.929084517,0.95289579,0.930604519,0.939553105,0.947572068,0.928640202,0.935861759,0.959522649
2732,5/9/17 4:00,0.929627227,0.929902337,0.92901153,0.95305045,0.941126554,0.939180898,0.939206862,0.918037227,0.933829073,0.933944889
2733,5/9/17 5:00,0.937665337,0.929711939,0.92895156,0.953366925,0.949306058,0.938987855,0.935145269,0.913037778,0.930260723,0.931363485
2734,5/9/17 6:00,0.953487511,0.935238988,0.92889955,0.953205396,0.948990359,0.939038951,0.933589479,0.918326938,0.930141454,0.93513436
2735,5/9/17 7:00,0.948667277,0.947914018,0.92888229,0.953367369,0.949404389,0.939184563,0.936282444,0.934766469,0.933574735,0.946045097
2736,5/9/17 8:00,0.954629042,0.948439944,0.928840359,0.952929647,0.938630818,0.939089347,0.937230836,0.972832446,0.938026752,0.947615345
2737,5/9/17 9:00,0.940336505,0.952741362,0.928897574,0.953552605,0.952880152,0.939517928,0.939493813,0.986518657,0.94109329,0.95179399
2738,5/9/17 10:00,0.959195956,0.944119565,0.92893149,0.953519586,0.949336984,0.939809076,0.937542888,0.988781472,0.936356079,0.944971803
2739,5/9/17 11:00,0.953178349,0.954596241,0.928969348,0.953644592,0.953143538,0.940096465,0.940667471,0.965665573,0.931634838,0.953441362
2740,5/9/17 12:00,0.957008523,0.953610882,0.929010875,0.950977603,0.887433226,0.939040979,0.941650099,0.947576961,0.931665434,0.953283291
2741,5/9/17 13:00,0.871883142,0.955972171,0.929072376,0.95185679,0.905353301,0.939224188,0.943359338,0.946285058,0.931633413,0.955497502
2742,5/9/17 14:00,0.898451991,0.8975513,0.929063702,0.952301003,0.92099822,0.939579052,0.922267637,0.954984496,0.932068421,0.919303299
2743,5/9/17 15:00,0.911921752,0.898217339,0.929091712,0.952806486,0.930372301,0.939016023,0.910905729,0.964461612,0.93236329,0.907055564
2744,5/9/17 16:00,0.927250758,0.907714668,0.929121331,0.952423605,0.926873853,0.93937733,0.904670935,0.982613073,0.931737248,0.909938627
2745,5/9/17 17:00,0.920063325,0.921252344,0.929061941,0.949872135,0.87215102,0.935317143,0.903531345,0.951564489,0.930162538,0.92014295
2746,5/9/17 18:00,0.84774299,0.9204283,0.928989161,0.947861879,0.825318239,0.922248314,0.900889626,0.956652068,0.932179241,0.920096408
2747,5/9/17 19:00,0.787738754,0.870064861,0.928843607,0.948543492,0.835878533,0.934466416,0.879766032,0.979505187,0.93287682,0.905067663
2748,5/9/17 20:00,0.811470996,0.812810742,0.928659633,0.947386563,0.810565719,0.918696409,0.845922252,0.982117215,0.933533352,0.898707883
2749,5/9/17 21:00,0.779507341,0.811878757,0.928478978,0.952338911,0.930177411,0.938149339,0.823532743,0.992855563,0.932159812,0.895911761
2750,5/9/17 22:00,0.929674127,0.789365811,0.928270211,0.952482282,0.938254434,0.938423297,0.796577354,0.983578372,0.933313803,0.894580238
2751,5/9/17 23:00,0.936390598,0.886667846,0.92820785,0.953525853,0.956116627,0.938171653,0.814298239,0.995708806,0.933121615,0.915290839
2752,5/10/17 0:00,0.965420751,0.921331292,0.928160178,0.953141355,0.94741451,0.938067408,0.832404785,0.974401469,0.931376743,0.927810915
2753,5/10/17 1:00,0.953876154,0.952088123,0.928142393,0.952954962,0.946916103,0.938128107,0.856644003,0.966750368,0.931273275,0.950175991
2754,5/10/17 2:00,0.948268607,0.953334962,0.928115241,0.951947976,0.925909774,0.93854835,0.875400411,0.960238192,0.931088706,0.95239326
2755,5/10/17 3:00,0.921698307,0.949804506,0.928077197,0.953433391,0.958063045,0.938320564,0.890746425,0.955626749,0.930937113,0.949938062
2756,5/10/17 4:00,0.968677329,0.930220828,0.928009873,0.952582978,0.939303786,0.938240736,0.897379037,0.944491048,0.930681016,0.933191046
2757,5/10/17 5:00,0.943160092,0.957003434,0.927988098,0.952851239,0.95026041,0.938302339,0.915785444,0.936453555,0.9298784,0.954207056
2758,5/10/17 6:00,0.956529787,0.947365236,0.927944762,0.951645279,0.924646484,0.937535738,0.925066883,0.939679322,0.930073151,0.947670382
2759,5/10/17 7:00,0.919846373,0.953742154,0.927911645,0.952646929,0.945053367,0.937948394,0.936624914,0.959493478,0.930640687,0.952874143
2760,5/10/17 8:00,0.95032299,0.930161289,0.927886699,0.953440859,0.96359856,0.93789553,0.936610422,0.977694894,0.931715223,0.933514339
2761,5/10/17 9:00,0.97443737,0.94417952,0.92788935,0.953254359,0.95757809,0.938415271,0.944445677,0.986189491,0.931541575,0.943357371
2762,5/10/17 10:00,0.967484143,0.965211917,0.927927425,0.952857475,0.944419112,0.938623997,0.957307184,0.978171226,0.93115373,0.961536585
2763,5/10/17 11:00,0.949336531,0.966791704,0.928007401,0.953635877,0.963937754,0.938327133,0.96595006,0.963280407,0.930478539,0.965027674
2764,5/10/17 12:00,0.973099134,0.954659194,0.928063795,0.953212808,0.950910208,0.938065965,0.967904994,0.953503896,0.930432941,0.955842316
2765,5/10/17 13:00,0.959538138,0.967473966,0.928148763,0.953200743,0.951327594,0.938293694,0.975209296,0.952389335,0.930341344,0.965926999
2766,5/10/17 14:00,0.958712764,0.961959045,0.928219715,0.952984964,0.947454159,0.937766382,0.977143002,0.958003171,0.930359442,0.962195611
2767,5/10/17 15:00,0.949672611,0.959706236,0.928298634,0.952628988,0.936726312,0.937978311,0.977817339,0.948187694,0.930133565,0.960176206
